0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
290,2019.01.18,03:00,1.2976,1.2987,1.29739,1.2986,3873,1,0,0,1,0,0
291,2019.01.18,04:00,1.29859,1.29932,1.29716,1.29724,2891,0,1,0,1,0,0
292,2019.01.18,05:00,1.29723,1.29774,1.29675,1.29718,2418,0,1,0,1,0,0
293,2019.01.18,06:00,1.29717,1.29844,1.29706,1.2984,1975,1,0,0,1,0,0
294,2019.01.18,07:00,1.29841,1.2986,1.29735,1.29757,1940,0,1,0,1,0,0
295,2019.01.18,08:00,1.29757,1.29862,1.29672,1.29759,2702,1,0,0,1,0,0
296,2019.01.18,09:00,1.29761,1.298,1.29518,1.29539,4230,0,1,0,1,0,0
297,2019.01.18,10:00,1.29546,1.29573,1.2939,1.29427,7134,0,1,0,1,1,0
298,2019.01.18,11:00,1.29429,1.29496,1.2927,1.2939,5821,0,1,0,0,1,0
299,2019.01.18,12:00,1.29391,1.29514,1.29312,1.29455,5962,1,0,0,0,1,0
300,2019.01.18,13:00,1.29455,1.29621,1.29307,1.29331,5266,0,1,0,0,1,0
301,2019.01.18,14:00,1.29332,1.29444,1.29271,1.29364,5160,1,0,0,0,1,0
302,2019.01.18,15:00,1.29365,1.29445,1.29292,1.29296,5395,0,1,0,0,1,1
303,2019.01.18,16:00,1.29294,1.29393,1.28993,1.29079,8745,0,1,0,0,1,1
304,2019.01.18,17:00,1.2908,1.29283,1.28897,1.29063,10543,0,1,0,0,1,1
305,2019.01.18,18:00,1.29061,1.29093,1.28924,1.2897,7352,0,1,0,0,1,1
306,2019.01.18,19:00,1.2897,1.29027,1.28804,1.28864,4008,0,1,0,0,0,1
307,2019.01.18,20:00,1.28865,1.28934,1.28804,1.28816,3555,0,1,0,0,0,1
308,2019.01.18,21:00,1.28815,1.28827,1.28703,1.28723,4660,0,1,0,0,0,1
309,2019.01.18,22:00,1.28724,1.2873,1.28567,1.28647,3855,0,1,0,0,0,1
310,2019.01.18,23:00,1.28648,1.28759,1.28647,1.28695,3131,1,0,0,0,0,0
311,2019.01.21,00:00,1.28731,1.28778,1.2861,1.28677,1271,0,1,0,0,0,0
312,2019.01.21,01:00,1.28674,1.28759,1.28478,1.28514,1944,0,1,0,0,0,0
313,2019.01.21,02:00,1.28514,1.28678,1.28478,1.28576,4171,1,0,0,1,0,0
314,2019.01.21,03:00,1.28577,1.28653,1.2856,1.28649,3581,1,0,0,1,0,0
315,2019.01.21,04:00,1.28649,1.28673,1.28575,1.28657,3255,1,0,0,1,0,0
316,2019.01.21,05:00,1.28658,1.28661,1.28588,1.28602,2689,0,1,0,1,0,0
317,2019.01.21,06:00,1.28601,1.28695,1.28581,1.28674,2742,1,0,0,1,0,0
318,2019.01.21,07:00,1.28674,1.28711,1.28632,1.28683,2242,1,0,0,1,0,0
319,2019.01.21,08:00,1.28683,1.28761,1.28668,1.28721,2726,1,0,0,1,0,0
320,2019.01.21,09:00,1.28721,1.28782,1.28644,1.28672,3660,0,1,0,1,0,0
321,2019.01.21,10:00,1.28673,1.28734,1.28451,1.2848,6312,0,1,0,1,1,0
322,2019.01.21,11:00,1.28481,1.28507,1.28306,1.28351,5939,0,1,0,0,1,0
323,2019.01.21,12:00,1.28352,1.28624,1.28311,1.28593,4310,1,0,0,0,1,0
324,2019.01.21,13:00,1.28593,1.2874,1.2849,1.28727,5084,1,0,0,0,1,0
325,2019.01.21,14:00,1.28727,1.2886,1.28632,1.28833,4971,1,0,0,0,1,0
326,2019.01.21,15:00,1.28836,1.28838,1.28599,1.28607,4995,0,1,0,0,1,1
327,2019.01.21,16:00,1.28607,1.28742,1.28552,1.28652,4698,1,0,0,0,1,1
328,2019.01.21,17:00,1.28652,1.28958,1.28468,1.2894,6131,1,0,0,0,1,1
329,2019.01.21,18:00,1.28945,1.29107,1.28887,1.29009,6318,1,0,0,0,1,1
330,2019.01.21,19:00,1.29006,1.29024,1.28933,1.28961,2957,0,1,0,0,0,1
331,2019.01.21,20:00,1.28962,1.28969,1.28832,1.28885,3666,0,1,0,0,0,1
332,2019.01.21,21:00,1.28884,1.28907,1.2886,1.28889,1649,1,0,0,0,0,1
333,2019.01.21,22:00,1.2889,1.28947,1.28875,1.28926,2226,1,0,0,0,0,1
334,2019.01.21,23:00,1.28923,1.28936,1.28901,1.28901,1471,0,1,0,0,0,0
335,2019.01.22,00:00,1.28901,1.28995,1.289,1.28965,844,1,0,0,0,0,0
336,2019.01.22,01:00,1.28966,1.28966,1.28899,1.28902,2686,0,1,0,0,0,0
337,2019.01.22,02:00,1.28902,1.28995,1.28866,1.2889,2598,0,1,0,1,0,0
338,2019.01.22,03:00,1.28891,1.28942,1.28864,1.2888,4045,0,1,0,1,0,0
339,2019.01.22,04:00,1.28882,1.28939,1.28844,1.28916,3280,1,0,0,1,0,0
340,2019.01.22,05:00,1.28917,1.2893,1.28774,1.28788,3562,0,1,0,1,0,0
341,2019.01.22,06:00,1.28788,1.28835,1.28723,1.28795,4271,1,0,0,1,0,0
342,2019.01.22,07:00,1.28795,1.28802,1.28709,1.28728,2588,0,1,0,1,0,0
343,2019.01.22,08:00,1.28728,1.28806,1.28717,1.28762,3212,1,0,0,1,0,0
344,2019.01.22,09:00,1.28761,1.28775,1.28552,1.28694,5042,0,1,0,1,0,0
345,2019.01.22,10:00,1.28694,1.28894,1.28593,1.2887,7466,1,0,0,1,1,0
346,2019.01.22,11:00,1.2887,1.29195,1.28833,1.29132,7336,1,0,0,0,1,0
347,2019.01.22,12:00,1.29132,1.29278,1.29113,1.29144,5904,1,0,0,0,1,0
348,2019.01.22,13:00,1.29147,1.29152,1.28926,1.28948,4767,0,1,0,0,1,0
349,2019.01.22,14:00,1.28949,1.29061,1.28901,1.28982,5612,1,0,0,0,1,0
350,2019.01.22,15:00,1.28979,1.29254,1.28933,1.29217,7066,1,0,0,0,1,1
351,2019.01.22,16:00,1.29218,1.29353,1.29121,1.29299,7281,1,0,0,0,1,1
352,2019.01.22,17:00,1.29296,1.29694,1.29233,1.29564,7989,1,0,0,0,1,1
353,2019.01.22,18:00,1.29563,1.29665,1.29489,1.29544,5991,0,1,0,0,1,1
354,2019.01.22,19:00,1.29544,1.29716,1.29521,1.29638,4585,1,0,0,0,0,1
355,2019.01.22,20:00,1.29637,1.29723,1.29586,1.29713,4305,1,0,0,0,0,1
356,2019.01.22,21:00,1.29713,1.29751,1.29569,1.29583,3472,0,1,0,0,0,1
357,2019.01.22,22:00,1.29581,1.29626,1.29519,1.2952,3028,0,1,0,0,0,1
358,2019.01.22,23:00,1.29521,1.29595,1.29519,1.29567,2731,1,0,0,0,0,0
359,2019.01.23,00:00,1.29562,1.29609,1.295,1.29576,1600,1,0,0,0,0,0
360,2019.01.23,01:00,1.29574,1.29627,1.29515,1.29555,2393,0,1,0,0,0,0
361,2019.01.23,02:00,1.29555,1.29591,1.29504,1.29537,2361,0,1,0,1,0,0
362,2019.01.23,03:00,1.29536,1.29573,1.29489,1.29508,4722,0,1,0,1,0,0
363,2019.01.23,04:00,1.29507,1.29608,1.2949,1.29605,2512,1,0,0,1,0,0
364,2019.01.23,05:00,1.29605,1.29646,1.29479,1.29503,3121,0,1,0,1,0,0
365,2019.01.23,06:00,1.29502,1.29562,1.29476,1.29512,2906,1,0,0,1,0,0
366,2019.01.23,07:00,1.29511,1.29512,1.29443,1.2948,2898,0,1,0,1,0,0
367,2019.01.23,08:00,1.29479,1.29636,1.29427,1.29621,2884,1,0,0,1,0,0
368,2019.01.23,09:00,1.2962,1.29702,1.29566,1.29641,5838,1,0,0,1,0,0
369,2019.01.23,10:00,1.29641,1.29861,1.29451,1.29778,8080,1,0,0,1,1,0
370,2019.01.23,11:00,1.29778,1.30044,1.29762,1.29856,7961,1,0,0,0,1,0
371,2019.01.23,12:00,1.29855,1.30017,1.29684,1.29921,7230,1,0,0,0,1,0
372,2019.01.23,13:00,1.29922,1.30369,1.2989,1.30343,8368,1,0,0,0,1,0
373,2019.01.23,14:00,1.30342,1.30421,1.3023,1.30301,6926,0,1,0,0,1,0
374,2019.01.23,15:00,1.303,1.30398,1.30141,1.3031,7660,1,0,0,0,1,1
375,2019.01.23,16:00,1.30308,1.30563,1.30253,1.30513,7323,1,0,0,0,1,1
376,2019.01.23,17:00,1.30513,1.30809,1.30496,1.30661,8685,1,0,0,0,1,1
377,2019.01.23,18:00,1.30661,1.30773,1.3059,1.30723,7049,1,0,0,0,1,1
378,2019.01.23,19:00,1.30721,1.30742,1.30621,1.30668,4361,0,1,0,0,0,1
379,2019.01.23,20:00,1.30667,1.30717,1.30594,1.30676,3888,1,0,0,0,0,1
380,2019.01.23,21:00,1.30675,1.30708,1.30621,1.30648,2794,0,1,0,0,0,1
381,2019.01.23,22:00,1.30646,1.30742,1.30598,1.30715,3110,1,0,0,0,0,1
382,2019.01.23,23:00,1.30714,1.30714,1.30643,1.30669,2151,0,1,0,0,0,0
383,2019.01.24,00:00,1.30664,1.30787,1.30658,1.30767,1446,1,0,0,0,0,0
384,2019.01.24,01:00,1.30768,1.30819,1.30717,1.30816,3046,1,0,0,0,0,0
385,2019.01.24,02:00,1.30816,1.3094,1.30774,1.30825,4275,1,0,0,1,0,0
386,2019.01.24,03:00,1.30825,1.30876,1.30785,1.30802,3820,0,1,0,1,0,0
387,2019.01.24,04:00,1.30801,1.30819,1.3071,1.30741,3744,0,1,0,1,0,0
388,2019.01.24,05:00,1.30741,1.30778,1.30723,1.30749,2563,1,0,0,1,0,0
389,2019.01.24,06:00,1.30751,1.30757,1.30689,1.30713,2756,0,1,0,1,0,0
390,2019.01.24,07:00,1.30713,1.30763,1.30693,1.30744,2322,1,0,0,1,0,0
391,2019.01.24,08:00,1.30743,1.30797,1.30634,1.30654,2767,0,1,0,1,0,0
392,2019.01.24,09:00,1.30649,1.30665,1.30398,1.30444,5238,0,1,0,1,0,0
393,2019.01.24,10:00,1.30443,1.30696,1.3027,1.30445,10885,1,0,0,1,1,0
394,2019.01.24,11:00,1.30445,1.30569,1.30362,1.30459,8740,1,0,0,0,1,0
395,2019.01.24,12:00,1.30461,1.3049,1.30329,1.30384,5232,0,1,0,0,1,0
396,2019.01.24,13:00,1.30384,1.30427,1.30171,1.30206,5862,0,1,0,0,1,0
397,2019.01.24,14:00,1.30205,1.30343,1.30164,1.30182,6275,0,1,0,0,1,0
398,2019.01.24,15:00,1.30183,1.30439,1.30121,1.30365,12965,1,0,0,0,1,1
399,2019.01.24,16:00,1.30365,1.30528,1.30334,1.30503,10752,1,0,0,0,1,1
400,2019.01.24,17:00,1.30503,1.30578,1.30354,1.30424,7902,0,1,0,0,1,1
401,2019.01.24,18:00,1.3042,1.3044,1.30249,1.30252,7836,0,1,0,0,1,1
402,2019.01.24,19:00,1.30253,1.30339,1.30144,1.30168,7430,0,1,0,0,0,1
403,2019.01.24,20:00,1.30168,1.30346,1.30132,1.30334,4269,1,0,0,0,0,1
404,2019.01.24,21:00,1.30334,1.3056,1.30284,1.30531,4415,1,0,0,0,0,1
405,2019.01.24,22:00,1.30529,1.30638,1.30505,1.3058,3702,1,0,0,0,0,1
406,2019.01.24,23:00,1.30581,1.30659,1.30561,1.30638,2769,1,0,0,0,0,0
407,2019.01.25,00:00,1.30635,1.30709,1.30571,1.3066,2337,1,0,0,0,0,0
408,2019.01.25,01:00,1.30645,1.31281,1.30617,1.31194,5218,1,0,0,0,0,0
409,2019.01.25,02:00,1.31193,1.31255,1.30936,1.31087,5718,0,1,0,1,0,0
410,2019.01.25,03:00,1.31092,1.31099,1.30967,1.31015,3713,0,1,0,1,0,0
411,2019.01.25,04:00,1.31016,1.31201,1.30999,1.31193,2828,1,0,0,1,0,0
412,2019.01.25,05:00,1.31191,1.31287,1.31158,1.31181,3428,0,1,0,1,0,0
413,2019.01.25,06:00,1.31179,1.31259,1.31144,1.31157,3062,0,1,0,1,0,0
414,2019.01.25,07:00,1.31156,1.31392,1.31146,1.31275,2756,1,0,0,1,0,0
415,2019.01.25,08:00,1.31274,1.31286,1.31064,1.31116,4575,0,1,0,1,0,0
416,2019.01.25,09:00,1.31114,1.31203,1.30967,1.31028,8426,0,1,0,1,0,0
417,2019.01.25,10:00,1.31029,1.31058,1.30748,1.30831,9202,0,1,0,1,1,0
418,2019.01.25,11:00,1.3083,1.30892,1.30699,1.30833,7504,1,0,0,0,1,0
419,2019.01.25,12:00,1.3083,1.30837,1.30619,1.30759,5951,0,1,0,0,1,0
420,2019.01.25,13:00,1.30759,1.31031,1.30738,1.3095,7156,1,0,0,0,1,0
421,2019.01.25,14:00,1.3095,1.31125,1.3087,1.30878,6604,0,1,0,0,1,0
422,2019.01.25,15:00,1.30876,1.31054,1.3081,1.30876,7625,0,0,1,0,1,1
423,2019.01.25,16:00,1.30875,1.31364,1.3083,1.31291,9888,1,0,0,0,1,1
424,2019.01.25,17:00,1.31294,1.31712,1.31162,1.3166,12135,1,0,0,0,1,1
425,2019.01.25,18:00,1.31659,1.31771,1.3153,1.31743,7578,1,0,0,0,1,1
426,2019.01.25,19:00,1.31744,1.31768,1.31554,1.31753,6274,1,0,0,0,0,1
427,2019.01.25,20:00,1.31753,1.31938,1.317,1.31928,5162,1,0,0,0,0,1
428,2019.01.25,21:00,1.3193,1.31987,1.31881,1.3198,4937,1,0,0,0,0,1
429,2019.01.25,22:00,1.31981,1.32128,1.3194,1.32128,4154,1,0,0,0,0,1
430,2019.01.25,23:00,1.3213,1.32179,1.31953,1.31981,3509,0,1,0,0,0,0
431,2019.01.28,00:00,1.31836,1.32117,1.31836,1.32076,1885,1,0,0,0,0,0
432,2019.01.28,01:00,1.32072,1.32105,1.32044,1.32079,2015,1,0,0,0,0,0
433,2019.01.28,02:00,1.32077,1.3209,1.31985,1.3203,3184,0,1,0,1,0,0
434,2019.01.28,03:00,1.32032,1.32051,1.31944,1.31962,3220,0,1,0,1,0,0
435,2019.01.28,04:00,1.3196,1.31988,1.31904,1.31947,1893,0,1,0,1,0,0
436,2019.01.28,05:00,1.31946,1.3203,1.31905,1.31996,2513,1,0,0,1,0,0
437,2019.01.28,06:00,1.31996,1.32063,1.31985,1.3202,2576,1,0,0,1,0,0
438,2019.01.28,07:00,1.3202,1.32025,1.31897,1.31915,2056,0,1,0,1,0,0
439,2019.01.28,08:00,1.31916,1.31957,1.31788,1.31795,3168,0,1,0,1,0,0
440,2019.01.28,09:00,1.31794,1.31843,1.31637,1.31642,5340,0,1,0,1,0,0
441,2019.01.28,10:00,1.31643,1.31721,1.31616,1.31674,6852,1,0,0,1,1,0
442,2019.01.28,11:00,1.31674,1.31774,1.31522,1.31587,7166,0,1,0,0,1,0
443,2019.01.28,12:00,1.31586,1.31761,1.31559,1.31717,5298,1,0,0,0,1,0
444,2019.01.28,13:00,1.31717,1.31873,1.31423,1.31434,5737,0,1,0,0,1,0
445,2019.01.28,14:00,1.31434,1.3157,1.31417,1.31458,5319,1,0,0,0,1,0
446,2019.01.28,15:00,1.31457,1.31705,1.31382,1.31645,5671,1,0,0,0,1,1
447,2019.01.28,16:00,1.31644,1.31776,1.3137,1.31713,9229,1,0,0,0,1,1
448,2019.01.28,17:00,1.31711,1.31799,1.3153,1.31553,8163,0,1,0,0,1,1
449,2019.01.28,18:00,1.31552,1.31718,1.31523,1.31563,6792,1,0,0,0,1,1
450,2019.01.28,19:00,1.31562,1.31702,1.31514,1.31685,4412,1,0,0,0,0,1
451,2019.01.28,20:00,1.31685,1.3174,1.31586,1.31605,3113,0,1,0,0,0,1
452,2019.01.28,21:00,1.31604,1.31628,1.31562,1.31574,2988,0,1,0,0,0,1
453,2019.01.28,22:00,1.31573,1.31628,1.31553,1.31626,3497,1,0,0,0,0,1
454,2019.01.28,23:00,1.31625,1.31648,1.31512,1.31522,2145,0,1,0,0,0,0
455,2019.01.29,00:00,1.31521,1.31573,1.31461,1.31475,2845,0,1,0,0,0,0
456,2019.01.29,01:00,1.31492,1.31602,1.31467,1.31602,3294,1,0,0,0,0,0
457,2019.01.29,02:00,1.31599,1.31602,1.31434,1.31452,3168,0,1,0,1,0,0
458,2019.01.29,03:00,1.31453,1.315,1.31413,1.315,4247,1,0,0,1,0,0
459,2019.01.29,04:00,1.31498,1.3153,1.31476,1.31498,2754,0,0,1,1,0,0
460,2019.01.29,05:00,1.31499,1.3151,1.31466,1.31488,2162,0,1,0,1,0,0
461,2019.01.29,06:00,1.31488,1.31558,1.31488,1.31529,2531,1,0,0,1,0,0
462,2019.01.29,07:00,1.3153,1.31541,1.31478,1.31528,2410,0,1,0,1,0,0
463,2019.01.29,08:00,1.31527,1.31617,1.31518,1.3155,3384,1,0,0,1,0,0
464,2019.01.29,09:00,1.3155,1.316,1.31296,1.31372,6542,0,1,0,1,0,0
465,2019.01.29,10:00,1.31374,1.31713,1.3137,1.31665,8010,1,0,0,1,1,0
466,2019.01.29,11:00,1.31663,1.31768,1.31581,1.31664,6671,1,0,0,0,1,0
467,2019.01.29,12:00,1.31667,1.31667,1.31472,1.31648,6555,0,1,0,0,1,0
468,2019.01.29,13:00,1.31648,1.31689,1.31444,1.31609,6433,0,1,0,0,1,0
469,2019.01.29,14:00,1.31614,1.31721,1.31519,1.31627,8727,1,0,0,0,1,0
470,2019.01.29,15:00,1.31627,1.31958,1.31582,1.31907,8416,1,0,0,0,1,1
471,2019.01.29,16:00,1.31907,1.31999,1.31691,1.31753,10151,0,1,0,0,1,1
472,2019.01.29,17:00,1.31752,1.31847,1.31417,1.31479,9969,0,1,0,0,1,1
473,2019.01.29,18:00,1.31478,1.31591,1.31248,1.31446,9995,0,1,0,0,1,1
474,2019.01.29,19:00,1.31444,1.31579,1.31242,1.31357,6405,0,1,0,0,0,1
475,2019.01.29,20:00,1.31355,1.31458,1.31327,1.3143,5077,1,0,0,0,0,1
476,2019.01.29,21:00,1.31429,1.31688,1.30893,1.30987,9306,0,1,0,0,0,1
477,2019.01.29,22:00,1.30988,1.31193,1.30558,1.30772,15965,0,1,0,0,0,1
478,2019.01.29,23:00,1.30768,1.30841,1.30606,1.30656,4250,0,1,0,0,0,0
479,2019.01.30,00:00,1.30657,1.30797,1.30604,1.3078,1635,1,0,0,0,0,0
480,2019.01.30,01:00,1.3078,1.30836,1.30615,1.308,3059,1,0,0,0,0,0
481,2019.01.30,02:00,1.30796,1.3091,1.30765,1.30878,3450,1,0,0,1,0,0
482,2019.01.30,03:00,1.30876,1.30948,1.30813,1.30937,4272,1,0,0,1,0,0
483,2019.01.30,04:00,1.30936,1.3096,1.30853,1.30935,3280,0,1,0,1,0,0
484,2019.01.30,05:00,1.30935,1.30967,1.30833,1.30842,3269,0,1,0,1,0,0
485,2019.01.30,06:00,1.30842,1.30957,1.30833,1.30882,4008,1,0,0,1,0,0
486,2019.01.30,07:00,1.30883,1.30991,1.30858,1.30961,2822,1,0,0,1,0,0
487,2019.01.30,08:00,1.30959,1.30973,1.30785,1.30804,4951,0,1,0,1,0,0
488,2019.01.30,09:00,1.30805,1.30952,1.3067,1.30743,7717,0,1,0,1,0,0
489,2019.01.30,10:00,1.30741,1.31154,1.30645,1.31125,9693,1,0,0,1,1,0
490,2019.01.30,11:00,1.31126,1.31216,1.31048,1.31088,6095,0,1,0,0,1,0
491,2019.01.30,12:00,1.31083,1.3116,1.30958,1.30976,5378,0,1,0,0,1,0
492,2019.01.30,13:00,1.30975,1.31056,1.30868,1.31025,5755,1,0,0,0,1,0
493,2019.01.30,14:00,1.31025,1.31066,1.30905,1.30927,5290,0,1,0,0,1,0
494,2019.01.30,15:00,1.30927,1.30985,1.30696,1.30798,7575,0,1,0,0,1,1
495,2019.01.30,16:00,1.308,1.30885,1.30728,1.30736,7255,0,1,0,0,1,1
496,2019.01.30,17:00,1.30736,1.30781,1.30545,1.30726,7824,0,1,0,0,1,1
497,2019.01.30,18:00,1.30724,1.30734,1.30578,1.30622,7115,0,1,0,0,1,1
498,2019.01.30,19:00,1.30621,1.30668,1.30568,1.30623,4378,1,0,0,0,0,1
499,2019.01.30,20:00,1.30624,1.30662,1.30563,1.30612,4218,0,1,0,0,0,1
500,2019.01.30,21:00,1.30612,1.31453,1.30608,1.31169,13625,1,0,0,0,0,1
501,2019.01.30,22:00,1.31175,1.31198,1.31012,1.31034,8729,0,1,0,0,0,1
502,2019.01.30,23:00,1.31034,1.31163,1.31006,1.31163,2695,1,0,0,0,0,0
503,2019.01.31,00:00,1.31157,1.31204,1.31047,1.31141,2355,0,1,0,0,0,0
504,2019.01.31,01:00,1.31114,1.31242,1.31107,1.3116,2987,1,0,0,0,0,0
505,2019.01.31,02:00,1.31159,1.31265,1.31072,1.3108,3413,0,1,0,1,0,0
506,2019.01.31,03:00,1.31081,1.31221,1.3108,1.31182,3343,1,0,0,1,0,0
507,2019.01.31,04:00,1.31182,1.31294,1.31156,1.31284,2789,1,0,0,1,0,0
508,2019.01.31,05:00,1.31283,1.31372,1.3128,1.31322,2968,1,0,0,1,0,0
509,2019.01.31,06:00,1.31323,1.31332,1.31252,1.3126,1907,0,1,0,1,0,0
510,2019.01.31,07:00,1.31257,1.31313,1.31238,1.31272,2757,1,0,0,1,0,0
511,2019.01.31,08:00,1.31273,1.31299,1.31223,1.31288,2958,1,0,0,1,0,0
512,2019.01.31,09:00,1.31289,1.31567,1.31255,1.3135,6733,1,0,0,1,0,0
513,2019.01.31,10:00,1.31355,1.31513,1.31215,1.31255,7777,0,1,0,1,1,0
514,2019.01.31,11:00,1.31253,1.31323,1.31129,1.31177,7349,0,1,0,0,1,0
515,2019.01.31,12:00,1.31177,1.31423,1.31098,1.3135,7291,1,0,0,0,1,0
516,2019.01.31,13:00,1.31349,1.31388,1.31224,1.31301,5560,0,1,0,0,1,0
517,2019.01.31,14:00,1.31302,1.31491,1.31149,1.31264,6611,0,1,0,0,1,0
518,2019.01.31,15:00,1.31263,1.31287,1.31072,1.31181,7373,0,1,0,0,1,1
519,2019.01.31,16:00,1.31179,1.31192,1.30976,1.31073,7935,0,1,0,0,1,1
520,2019.01.31,17:00,1.31074,1.31602,1.31051,1.31519,9061,1,0,0,0,1,1
521,2019.01.31,18:00,1.31523,1.31561,1.31328,1.31347,9442,0,1,0,0,1,1
522,2019.01.31,19:00,1.31346,1.31365,1.31203,1.31224,5568,0,1,0,0,0,1
523,2019.01.31,20:00,1.31225,1.31227,1.30999,1.31071,4770,0,1,0,0,0,1
524,2019.01.31,21:00,1.31071,1.31138,1.30977,1.3112,3057,1,0,0,0,0,1
525,2019.01.31,22:00,1.31132,1.31172,1.31068,1.31167,3468,1,0,0,0,0,1
526,2019.01.31,23:00,1.31162,1.31171,1.31056,1.31056,2255,0,1,0,0,0,0
527,2019.02.01,00:00,1.31048,1.31109,1.30994,1.31067,3417,1,0,0,0,0,0
528,2019.02.01,01:00,1.31067,1.31088,1.31018,1.31085,1384,1,0,0,0,0,0
529,2019.02.01,02:00,1.31084,1.31134,1.31067,1.31096,3110,1,0,0,1,0,0
530,2019.02.01,03:00,1.31095,1.31099,1.30944,1.31016,3172,0,1,0,1,0,0
531,2019.02.01,04:00,1.31018,1.3103,1.3077,1.30975,3944,0,1,0,1,0,0
532,2019.02.01,05:00,1.30974,1.31002,1.30934,1.30937,2246,0,1,0,1,0,0
533,2019.02.01,06:00,1.30937,1.30999,1.30925,1.30926,2089,0,1,0,1,0,0
534,2019.02.01,07:00,1.30925,1.30998,1.30925,1.30988,2222,1,0,0,1,0,0
535,2019.02.01,08:00,1.30987,1.31071,1.30976,1.3106,2125,1,0,0,1,0,0
536,2019.02.01,09:00,1.31058,1.31117,1.30979,1.31107,4060,1,0,0,1,0,0
537,2019.02.01,10:00,1.31104,1.31149,1.30952,1.31034,5988,0,1,0,1,1,0
538,2019.02.01,11:00,1.31034,1.31093,1.30456,1.30457,9071,0,1,0,0,1,0
539,2019.02.01,12:00,1.30457,1.30721,1.30433,1.30567,7231,1,0,0,0,1,0
540,2019.02.01,13:00,1.30568,1.30724,1.30561,1.30626,4267,1,0,0,0,1,0
541,2019.02.01,14:00,1.30626,1.30717,1.30512,1.30541,5499,0,1,0,0,1,0
542,2019.02.01,15:00,1.3054,1.30713,1.30493,1.30622,9889,1,0,0,0,1,1
543,2019.02.01,16:00,1.30622,1.30905,1.3053,1.3077,8229,1,0,0,0,1,1
544,2019.02.01,17:00,1.30771,1.31016,1.30678,1.30937,9733,1,0,0,0,1,1
545,2019.02.01,18:00,1.30939,1.31018,1.30823,1.3093,8095,0,1,0,0,1,1
546,2019.02.01,19:00,1.3093,1.31001,1.30833,1.30844,4160,0,1,0,0,0,1
547,2019.02.01,20:00,1.30843,1.30847,1.30694,1.30836,3890,0,1,0,0,0,1
548,2019.02.01,21:00,1.30837,1.30859,1.30772,1.30828,2704,0,1,0,0,0,1
549,2019.02.01,22:00,1.30828,1.30834,1.30765,1.30812,2713,0,1,0,0,0,1
550,2019.02.01,23:00,1.30807,1.30861,1.30749,1.30826,2066,1,0,0,0,0,0
551,2019.02.04,00:00,1.30557,1.30784,1.30547,1.3072,4412,1,0,0,0,0,0
552,2019.02.04,01:00,1.30717,1.30804,1.3068,1.30764,1142,1,0,0,0,0,0
553,2019.02.04,02:00,1.30763,1.30835,1.30761,1.30799,2676,1,0,0,1,0,0
554,2019.02.04,03:00,1.30798,1.30827,1.30771,1.30803,1864,1,0,0,1,0,0
555,2019.02.04,04:00,1.30802,1.30849,1.30745,1.30784,2393,0,1,0,1,0,0
556,2019.02.04,05:00,1.30784,1.30797,1.30741,1.30775,2092,0,1,0,1,0,0
557,2019.02.04,06:00,1.30776,1.30805,1.30715,1.3072,2534,0,1,0,1,0,0
558,2019.02.04,07:00,1.3072,1.30777,1.30666,1.30742,1983,1,0,0,1,0,0
559,2019.02.04,08:00,1.30742,1.30778,1.30669,1.30728,2044,0,1,0,1,0,0
560,2019.02.04,09:00,1.3073,1.30857,1.30693,1.30845,4002,1,0,0,1,0,0
561,2019.02.04,10:00,1.30844,1.3096,1.30701,1.30733,6280,0,1,0,1,1,0
562,2019.02.04,11:00,1.30734,1.30765,1.30495,1.30633,5529,0,1,0,0,1,0
563,2019.02.04,12:00,1.30631,1.30659,1.3044,1.30518,5461,0,1,0,0,1,0
564,2019.02.04,13:00,1.30516,1.30683,1.30515,1.3062,4969,1,0,0,0,1,0
565,2019.02.04,14:00,1.3062,1.30684,1.30521,1.30658,5024,1,0,0,0,1,0
566,2019.02.04,15:00,1.30656,1.3067,1.3045,1.30542,4750,0,1,0,0,1,1
567,2019.02.04,16:00,1.30542,1.30576,1.30404,1.30576,6215,1,0,0,0,1,1
568,2019.02.04,17:00,1.30577,1.31032,1.30571,1.30838,9141,1,0,0,0,1,1
569,2019.02.04,18:00,1.3084,1.30854,1.30559,1.30669,6716,0,1,0,0,1,1
570,2019.02.04,19:00,1.30669,1.30681,1.30431,1.3044,5129,0,1,0,0,0,1
571,2019.02.04,20:00,1.30441,1.30505,1.30288,1.30449,4249,1,0,0,0,0,1
572,2019.02.04,21:00,1.30449,1.30474,1.3038,1.30429,2589,0,1,0,0,0,1
573,2019.02.04,22:00,1.30433,1.30444,1.30332,1.30382,3072,0,1,0,0,0,1
574,2019.02.04,23:00,1.30379,1.30414,1.30312,1.30337,2488,0,1,0,0,0,0
575,2019.02.05,00:00,1.30336,1.30441,1.30304,1.30359,1066,1,0,0,0,0,0
576,2019.02.05,01:00,1.30359,1.30387,1.30264,1.3027,1724,0,1,0,0,0,0
577,2019.02.05,02:00,1.30266,1.30434,1.30265,1.30356,2757,1,0,0,1,0,0
578,2019.02.05,03:00,1.30357,1.30383,1.3035,1.30373,1175,1,0,0,1,0,0
579,2019.02.05,04:00,1.30374,1.30427,1.3036,1.3042,1354,1,0,0,1,0,0
