0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
1448,2019.01.23,02:45,1.13637,1.13644,1.13619,1.13643,407,1,0,0,1,0,0,1.0,5.0,2.0,1,0
1449,2019.01.23,03:00,1.13644,1.1365,1.13611,1.13617,626,0,1,0,1,0,0,3.0,5.0,5.0,0,1
1450,2019.01.23,03:15,1.13617,1.13643,1.13602,1.13637,636,1,0,0,1,0,0,0.0,5.0,4.0,1,0
1451,2019.01.23,03:30,1.13637,1.13666,1.13631,1.13662,867,1,0,0,1,0,0,2.0,5.0,5.0,0,0
1452,2019.01.23,03:45,1.13662,1.13676,1.13632,1.13654,1022,0,1,0,1,0,0,1.0,4.0,3.0,0,1
1453,2019.01.23,04:00,1.13653,1.13653,1.13628,1.13645,649,0,1,0,1,0,0,-2.0,5.0,2.0,0,0
1454,2019.01.23,04:15,1.13645,1.1365,1.13629,1.1364,511,0,1,0,1,0,0,-2.0,4.0,3.0,0,0
1455,2019.01.23,04:30,1.1364,1.13652,1.13632,1.13652,250,1,0,0,1,0,0,-3.0,5.0,3.0,1,0
1456,2019.01.23,04:45,1.13653,1.13664,1.13644,1.13651,189,0,1,0,1,0,0,-2.0,3.0,4.0,0,1
1457,2019.01.23,05:00,1.13651,1.13667,1.13639,1.13665,412,1,0,0,1,0,0,5.0,5.0,3.0,1,0
1458,2019.01.23,05:15,1.13664,1.13686,1.13648,1.13684,514,1,0,0,1,0,0,2.0,5.0,3.0,0,0
1459,2019.01.23,05:30,1.13682,1.13686,1.13652,1.13655,426,0,1,0,1,0,0,-1.0,5.0,5.0,0,1
1460,2019.01.23,05:45,1.13654,1.13655,1.13637,1.1364,367,0,1,0,1,0,0,-1.0,5.0,5.0,0,0
1461,2019.01.23,06:00,1.13638,1.13668,1.13632,1.13663,496,1,0,0,1,0,0,2.0,5.0,5.0,1,0
1462,2019.01.23,06:15,1.13664,1.13668,1.13649,1.13662,373,0,1,0,1,0,0,-2.0,4.0,2.0,0,1
1463,2019.01.23,06:30,1.13662,1.13674,1.13655,1.13669,341,1,0,0,1,0,0,,4.0,4.0,1,0
1464,2019.01.23,06:45,1.13667,1.13679,1.13648,1.13663,452,0,1,0,1,0,0,2.0,4.0,3.0,0,1
1465,2019.01.23,07:00,1.13662,1.13662,1.13633,1.13652,543,0,1,0,1,0,0,2.0,5.0,2.0,0,0
1466,2019.01.23,07:15,1.13652,1.13664,1.13647,1.13663,268,1,0,0,1,0,0,-3.0,5.0,4.0,1,0
1467,2019.01.23,07:30,1.13663,1.13684,1.13658,1.13679,393,1,0,0,1,0,0,3.0,5.0,5.0,0,0
1468,2019.01.23,07:45,1.13679,1.13686,1.13666,1.13682,421,1,0,0,1,0,0,0.0,4.0,2.0,0,0
1469,2019.01.23,08:00,1.13683,1.13687,1.13653,1.13675,482,0,1,0,1,0,0,1.0,5.0,2.0,0,1
1470,2019.01.23,08:15,1.13675,1.1372,1.13669,1.13703,724,1,0,0,1,0,0,3.0,4.0,5.0,1,0
1471,2019.01.23,08:30,1.137,1.13707,1.13682,1.13691,378,0,1,0,1,0,0,-3.0,4.0,4.0,0,1
1472,2019.01.23,08:45,1.13692,1.13716,1.13687,1.13713,458,1,0,0,1,0,0,2.0,5.0,5.0,1,0
1473,2019.01.23,09:00,1.13712,1.13719,1.13678,1.13698,802,0,1,0,1,0,0,4.0,5.0,3.0,0,1
1474,2019.01.23,09:15,1.13698,1.13703,1.13643,1.13644,835,0,1,0,1,0,0,0.0,5.0,5.0,0,0
1475,2019.01.23,09:30,1.13644,1.13694,1.13642,1.13672,902,1,0,0,1,0,0,0.0,3.0,5.0,1,0
1476,2019.01.23,09:45,1.13672,1.13672,1.1363,1.13652,1021,0,1,0,1,0,0,1.0,5.0,3.0,0,1
1477,2019.01.23,10:00,1.13653,1.13654,1.13544,1.13557,1539,0,1,0,1,1,0,3.0,5.0,5.0,0,0
1478,2019.01.23,10:15,1.13557,1.13628,1.13537,1.13578,1546,1,0,0,1,1,0,0.0,3.0,4.0,1,0
1479,2019.01.23,10:30,1.13578,1.13639,1.13565,1.13627,1351,1,0,0,1,1,0,-1.0,5.0,5.0,0,0
1480,2019.01.23,10:45,1.13627,1.13636,1.13602,1.13622,1041,0,1,0,1,1,0,-2.0,4.0,3.0,0,1
1481,2019.01.23,11:00,1.13623,1.13646,1.136,1.13616,1081,0,1,0,0,1,0,0.0,3.0,4.0,0,0
1482,2019.01.23,11:15,1.13618,1.13643,1.13595,1.13616,1033,0,1,0,0,1,0,,3.0,3.0,0,0
1483,2019.01.23,11:30,1.13617,1.13623,1.13572,1.13614,1147,0,1,0,0,1,0,1.0,5.0,1.0,0,0
1484,2019.01.23,11:45,1.13615,1.13623,1.13534,1.13559,1257,0,1,0,0,1,0,0.0,5.0,4.0,0,0
1485,2019.01.23,12:00,1.13557,1.13563,1.1351,1.13534,1125,0,1,0,0,1,0,-1.0,5.0,3.0,0,0
1486,2019.01.23,12:15,1.13534,1.13559,1.13511,1.13528,898,0,1,0,0,1,0,-2.0,3.0,4.0,0,0
1487,2019.01.23,12:30,1.13527,1.13568,1.13524,1.13549,846,1,0,0,0,1,0,,3.0,5.0,1,0
1488,2019.01.23,12:45,1.1355,1.13594,1.13547,1.13579,1145,1,0,0,0,1,0,2.0,4.0,5.0,0,0
1489,2019.01.23,13:00,1.13579,1.13646,1.13575,1.13622,1123,1,0,0,0,1,0,,4.0,5.0,0,0
1490,2019.01.23,13:15,1.13623,1.13666,1.13614,1.13659,1178,1,0,0,0,1,0,0.0,5.0,5.0,0,0
1491,2019.01.23,13:30,1.1366,1.13662,1.13605,1.13626,890,0,1,0,0,1,0,-2.0,5.0,4.0,0,1
1492,2019.01.23,13:45,1.13625,1.13676,1.1362,1.13652,1101,1,0,0,0,1,0,2.0,3.0,5.0,1,0
1493,2019.01.23,14:00,1.13651,1.13655,1.13618,1.13631,1021,0,1,0,0,1,0,,5.0,4.0,0,1
1494,2019.01.23,14:15,1.13631,1.13697,1.13624,1.1369,907,1,0,0,0,1,0,-1.0,5.0,5.0,1,0
1495,2019.01.23,14:30,1.1369,1.13693,1.13661,1.13674,780,0,1,0,0,1,0,-1.0,5.0,3.0,0,1
1496,2019.01.23,14:45,1.13674,1.1369,1.13653,1.13661,736,0,1,0,0,1,0,,3.0,4.0,0,0
1497,2019.01.23,15:00,1.13663,1.137,1.13656,1.13672,1029,1,0,0,0,1,1,2.0,2.0,5.0,1,0
1498,2019.01.23,15:15,1.13672,1.13676,1.13636,1.13653,1337,0,1,0,0,1,1,2.0,5.0,3.0,0,1
1499,2019.01.23,15:30,1.13651,1.13653,1.13508,1.13578,2217,0,1,0,0,1,1,4.0,5.0,3.0,0,0
1500,2019.01.23,15:45,1.13576,1.13603,1.13522,1.13545,1973,0,1,0,0,1,1,-1.0,4.0,4.0,0,0
1501,2019.01.23,16:00,1.13545,1.13622,1.13517,1.13547,1677,1,0,0,0,1,1,-1.0,2.0,4.0,1,0
1502,2019.01.23,16:15,1.13546,1.13607,1.13534,1.13587,1765,1,0,0,0,1,1,0.0,4.0,5.0,0,0
1503,2019.01.23,16:30,1.1359,1.13631,1.13551,1.13624,1655,1,0,0,0,1,1,,5.0,3.0,0,0
1504,2019.01.23,16:45,1.13623,1.13673,1.13604,1.13628,1641,1,0,0,0,1,1,,2.0,4.0,0,0
1505,2019.01.23,17:00,1.1363,1.13707,1.1363,1.13664,1615,1,0,0,0,1,1,,3.0,5.0,0,0
1506,2019.01.23,17:15,1.13663,1.13666,1.1363,1.13658,1364,0,1,0,0,1,1,-1.0,5.0,2.0,0,1
1507,2019.01.23,17:30,1.13659,1.13884,1.13659,1.13871,2093,1,0,0,0,1,1,3.0,5.0,5.0,1,0
1508,2019.01.23,17:45,1.13875,1.13902,1.13763,1.13793,2268,0,1,0,0,1,1,0.0,5.0,4.0,0,1
1509,2019.01.23,18:00,1.13793,1.13871,1.13776,1.13853,1846,1,0,0,0,1,1,-1.0,5.0,5.0,1,0
1510,2019.01.23,18:15,1.13853,1.13917,1.13853,1.13896,1697,1,0,0,0,1,1,,4.0,5.0,0,0
1511,2019.01.23,18:30,1.13898,1.13937,1.13875,1.13933,1216,1,0,0,0,1,1,-2.0,5.0,4.0,0,0
1512,2019.01.23,18:45,1.13933,1.13933,1.13867,1.13894,1315,0,1,0,0,1,1,0.0,5.0,3.0,0,1
1513,2019.01.23,19:00,1.13895,1.13937,1.13876,1.13901,1130,1,0,0,0,0,1,-1.0,3.0,4.0,1,0
1514,2019.01.23,19:15,1.13903,1.13939,1.13883,1.13933,971,1,0,0,0,0,1,-1.0,5.0,4.0,0,0
1515,2019.01.23,19:30,1.13932,1.13944,1.13906,1.13923,710,0,1,0,0,0,1,-2.0,4.0,3.0,0,1
1516,2019.01.23,19:45,1.13924,1.13928,1.13901,1.13927,672,1,0,0,0,0,1,,5.0,1.0,1,0
1517,2019.01.23,20:00,1.13928,1.13935,1.13881,1.13903,918,0,1,0,0,0,1,2.0,5.0,3.0,0,1
1518,2019.01.23,20:15,1.13903,1.13927,1.13879,1.13917,854,1,0,0,0,0,1,,4.0,3.0,1,0
1519,2019.01.23,20:30,1.13916,1.13916,1.13858,1.13858,684,0,1,0,0,0,1,-1.0,5.0,5.0,0,1
1520,2019.01.23,20:45,1.13857,1.13895,1.13854,1.13872,753,1,0,0,0,0,1,1.0,3.0,5.0,1,0
1521,2019.01.23,21:00,1.13874,1.13896,1.13851,1.1387,586,0,1,0,0,0,1,-2.0,3.0,3.0,0,1
1522,2019.01.23,21:15,1.13871,1.13899,1.13853,1.13857,671,0,1,0,0,0,1,1.0,2.0,5.0,0,0
1523,2019.01.23,21:30,1.13856,1.13871,1.13834,1.13843,666,0,1,0,0,0,1,,3.0,4.0,0,0
1524,2019.01.23,21:45,1.13844,1.13847,1.13816,1.13835,780,0,1,0,0,0,1,1.0,5.0,2.0,0,0
1525,2019.01.23,22:00,1.13834,1.13836,1.13806,1.13833,718,0,1,0,0,0,1,,5.0,1.0,0,0
1526,2019.01.23,22:15,1.13833,1.13852,1.13832,1.13842,539,1,0,0,0,0,1,-2.0,3.0,5.0,1,0
1527,2019.01.23,22:30,1.13842,1.13842,1.13823,1.13826,421,0,1,0,0,0,1,-2.0,5.0,5.0,0,1
1528,2019.01.23,22:45,1.13828,1.13842,1.13821,1.13823,552,0,1,0,0,0,1,2.0,2.0,5.0,0,0
1529,2019.01.23,23:00,1.13823,1.13831,1.13804,1.1381,339,0,1,0,0,0,0,-2.0,4.0,4.0,0,0
1530,2019.01.23,23:15,1.13811,1.13825,1.13796,1.13815,238,1,0,0,0,0,0,-2.0,4.0,3.0,1,0
1531,2019.01.23,23:30,1.13814,1.13817,1.13804,1.1381,300,0,1,0,0,0,0,2.0,4.0,3.0,0,1
1532,2019.01.23,23:45,1.1381,1.13813,1.13794,1.13805,377,0,1,0,0,0,0,2.0,5.0,3.0,0,0
1533,2019.01.24,00:00,1.13804,1.13819,1.13797,1.13806,235,1,0,0,0,0,0,-2.0,3.0,4.0,1,0
1534,2019.01.24,00:15,1.13806,1.13831,1.138,1.1382,416,1,0,0,0,0,0,4.0,4.0,5.0,0,0
1535,2019.01.24,00:30,1.13819,1.13833,1.1381,1.13813,243,0,1,0,0,0,0,-3.0,2.0,5.0,0,1
1536,2019.01.24,00:45,1.13816,1.13817,1.13781,1.13798,725,0,1,0,0,0,0,5.0,5.0,3.0,0,0
1537,2019.01.24,01:00,1.13797,1.13839,1.13793,1.13834,386,1,0,0,0,0,0,-3.0,5.0,5.0,1,0
1538,2019.01.24,01:15,1.13834,1.13842,1.13827,1.13831,370,0,1,0,0,0,0,,3.0,4.0,0,1
1539,2019.01.24,01:30,1.1383,1.13848,1.13819,1.13844,258,1,0,0,0,0,0,-2.0,5.0,4.0,1,0
1540,2019.01.24,01:45,1.13844,1.13864,1.13835,1.1386,312,1,0,0,0,0,0,2.0,5.0,4.0,0,0
1541,2019.01.24,02:00,1.13859,1.13884,1.13831,1.13861,685,1,0,0,1,0,0,5.0,3.0,3.0,0,0
1542,2019.01.24,02:15,1.13864,1.13865,1.13829,1.13839,489,0,1,0,1,0,0,-2.0,5.0,4.0,0,1
1543,2019.01.24,02:30,1.1384,1.13886,1.13839,1.13874,785,1,0,0,1,0,0,4.0,4.0,5.0,1,0
1544,2019.01.24,02:45,1.13873,1.13896,1.1386,1.1387,815,0,1,0,1,0,0,0.0,2.0,4.0,0,1
1545,2019.01.24,03:00,1.13874,1.1389,1.13864,1.13875,741,1,0,0,1,0,0,,3.0,4.0,1,0
1546,2019.01.24,03:15,1.13876,1.13908,1.13868,1.13892,631,1,0,0,1,0,0,-1.0,3.0,4.0,0,0
1547,2019.01.24,03:30,1.13892,1.13914,1.13865,1.13865,564,0,1,0,1,0,0,-1.0,3.0,5.0,0,1
1548,2019.01.24,03:45,1.13867,1.13876,1.13857,1.13867,541,0,0,1,1,0,0,,5.0,5.0,0,0
1549,2019.01.24,04:00,1.13866,1.13868,1.13846,1.13846,901,0,1,0,1,0,0,4.0,5.0,5.0,0,0
1550,2019.01.24,04:15,1.13847,1.13854,1.13826,1.13844,538,0,1,0,1,0,0,-3.0,4.0,2.0,0,0
1551,2019.01.24,04:30,1.13845,1.13859,1.13836,1.13857,726,1,0,0,1,0,0,2.0,5.0,4.0,1,0
1552,2019.01.24,04:45,1.13856,1.13869,1.13841,1.13862,708,1,0,0,1,0,0,,4.0,3.0,0,0
1553,2019.01.24,05:00,1.13863,1.13902,1.13857,1.13895,552,1,0,0,1,0,0,-2.0,5.0,5.0,0,0
1554,2019.01.24,05:15,1.13895,1.13902,1.13884,1.13884,439,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
1555,2019.01.24,05:30,1.13884,1.13888,1.13877,1.13881,349,0,1,0,1,0,0,-2.0,4.0,4.0,0,0
1556,2019.01.24,05:45,1.13882,1.13896,1.13874,1.13882,376,0,0,1,1,0,0,0.0,5.0,5.0,0,0
1557,2019.01.24,06:00,1.13881,1.13894,1.13872,1.1389,417,1,0,0,1,0,0,1.0,5.0,3.0,0,0
1558,2019.01.24,06:15,1.13891,1.13902,1.13877,1.13885,508,0,1,0,1,0,0,2.0,3.0,4.0,0,1
1559,2019.01.24,06:30,1.13886,1.13888,1.13857,1.13867,362,0,1,0,1,0,0,-2.0,5.0,4.0,0,0
1560,2019.01.24,06:45,1.13867,1.13871,1.13841,1.13862,494,0,1,0,1,0,0,2.0,5.0,2.0,0,0
1561,2019.01.24,07:00,1.13862,1.13862,1.13833,1.13848,487,0,1,0,1,0,0,,5.0,3.0,0,0
1562,2019.01.24,07:15,1.13849,1.13854,1.13834,1.13849,275,0,0,1,1,0,0,-3.0,5.0,5.0,0,0
1563,2019.01.24,07:30,1.13848,1.13852,1.13826,1.13843,502,0,1,0,1,0,0,5.0,5.0,2.0,0,0
1564,2019.01.24,07:45,1.13843,1.13859,1.13837,1.13852,395,1,0,0,1,0,0,-2.0,4.0,4.0,1,0
1565,2019.01.24,08:00,1.1385,1.1388,1.13842,1.13878,491,1,0,0,1,0,0,2.0,5.0,4.0,0,0
1566,2019.01.24,08:15,1.13877,1.13878,1.13836,1.13848,426,0,1,0,1,0,0,-1.0,5.0,4.0,0,1
1567,2019.01.24,08:30,1.13847,1.13856,1.13775,1.13787,1012,0,1,0,1,0,0,5.0,5.0,5.0,0,0
1568,2019.01.24,08:45,1.1379,1.13806,1.13786,1.13805,435,1,0,0,1,0,0,-3.0,5.0,5.0,1,0
1569,2019.01.24,09:00,1.13803,1.13818,1.13763,1.13767,754,0,1,0,1,0,0,4.0,4.0,5.0,0,1
1570,2019.01.24,09:15,1.13767,1.13771,1.13724,1.13742,754,0,1,0,1,0,0,0.0,5.0,4.0,0,0
1571,2019.01.24,09:30,1.13742,1.13752,1.13709,1.13722,872,0,1,0,1,0,0,1.0,4.0,4.0,0,0
1572,2019.01.24,09:45,1.13722,1.1375,1.13654,1.137,1246,0,1,0,1,0,0,3.0,4.0,3.0,0,0
1573,2019.01.24,10:00,1.13699,1.13738,1.13628,1.13628,1713,0,1,0,1,1,0,2.0,4.0,5.0,0,0
1574,2019.01.24,10:15,1.1361,1.1361,1.13397,1.13501,3154,0,1,0,1,1,0,5.0,5.0,3.0,0,0
1575,2019.01.24,10:30,1.13495,1.13763,1.13455,1.13688,2656,1,0,0,1,1,0,-1.0,4.0,5.0,1,0
1576,2019.01.24,10:45,1.13687,1.13695,1.13626,1.1365,1464,0,1,0,1,1,0,-3.0,5.0,4.0,0,1
1577,2019.01.24,11:00,1.1365,1.1365,1.13549,1.13554,1766,0,1,0,0,1,0,2.0,5.0,5.0,0,0
1578,2019.01.24,11:15,1.13555,1.13636,1.13424,1.13435,1799,0,1,0,0,1,0,0.0,4.0,5.0,0,0
1579,2019.01.24,11:30,1.13433,1.13505,1.13402,1.13489,1710,1,0,0,0,1,0,,5.0,4.0,1,0
1580,2019.01.24,11:45,1.13488,1.13494,1.13428,1.13468,1325,0,1,0,0,1,0,-2.0,5.0,2.0,0,1
1581,2019.01.24,12:00,1.13468,1.1351,1.1345,1.13506,1063,1,0,0,0,1,0,-1.0,5.0,4.0,1,0
1582,2019.01.24,12:15,1.13506,1.13524,1.13401,1.13408,1315,0,1,0,0,1,0,2.0,5.0,5.0,0,1
1583,2019.01.24,12:30,1.13408,1.13475,1.13383,1.13469,1318,1,0,0,0,1,0,0.0,5.0,4.0,1,0
1584,2019.01.24,12:45,1.13468,1.13474,1.13407,1.13439,1228,0,1,0,0,1,0,,5.0,3.0,0,1
1585,2019.01.24,13:00,1.13438,1.13438,1.13302,1.1331,1429,0,1,0,0,1,0,1.0,5.0,5.0,0,0
1586,2019.01.24,13:15,1.13311,1.13385,1.13301,1.13378,973,1,0,0,0,1,0,-2.0,5.0,5.0,1,0
1587,2019.01.24,13:30,1.13378,1.13459,1.13377,1.1344,1144,1,0,0,0,1,0,1.0,4.0,5.0,0,0
1588,2019.01.24,13:45,1.13441,1.13458,1.13411,1.13458,998,1,0,0,0,1,0,-1.0,5.0,2.0,0,0
1589,2019.01.24,14:00,1.13457,1.13488,1.13445,1.13485,1011,1,0,0,0,1,0,0.0,5.0,4.0,0,0
1590,2019.01.24,14:15,1.13485,1.13524,1.13472,1.13505,954,1,0,0,0,1,0,,4.0,4.0,0,0
1591,2019.01.24,14:30,1.13505,1.13544,1.13445,1.13479,1117,0,1,0,0,1,0,1.0,4.0,4.0,0,1
1592,2019.01.24,14:45,1.1346,1.13588,1.13386,1.13407,2344,0,1,0,0,1,0,5.0,2.0,5.0,0,0
1593,2019.01.24,15:00,1.13407,1.1348,1.13393,1.13403,1662,0,1,0,0,1,1,-2.0,1.0,5.0,0,0
1594,2019.01.24,15:15,1.13402,1.13422,1.13327,1.13367,1802,0,1,0,0,1,1,0.0,4.0,3.0,0,0
1595,2019.01.24,15:30,1.13365,1.13426,1.13066,1.13165,5182,0,1,0,0,1,1,5.0,5.0,4.0,0,0
1596,2019.01.24,15:45,1.13168,1.13465,1.1314,1.13355,4011,1,0,0,0,1,1,-2.0,4.0,5.0,1,0
1597,2019.01.24,16:00,1.13357,1.13672,1.13356,1.13652,3191,1,0,0,0,1,1,-2.0,5.0,5.0,0,0
1598,2019.01.24,16:15,1.13651,1.13761,1.13596,1.13701,2633,1,0,0,0,1,1,-1.0,4.0,4.0,0,0
1599,2019.01.24,16:30,1.13701,1.1376,1.13641,1.13682,2629,0,1,0,0,1,1,,3.0,4.0,0,1
1600,2019.01.24,16:45,1.13681,1.13802,1.13643,1.13779,2208,1,0,0,0,1,1,-1.0,5.0,4.0,1,0
1601,2019.01.24,17:00,1.13778,1.13807,1.13649,1.1367,2009,0,1,0,0,1,1,,5.0,5.0,0,1
1602,2019.01.24,17:15,1.1367,1.13728,1.13642,1.13687,1519,1,0,0,0,1,1,-2.0,3.0,4.0,1,0
1603,2019.01.24,17:30,1.13687,1.13708,1.136,1.13607,1678,0,1,0,0,1,1,1.0,5.0,5.0,0,1
1604,2019.01.24,17:45,1.13608,1.13649,1.13508,1.13539,2388,0,1,0,0,1,1,3.0,4.0,4.0,0,0
1605,2019.01.24,18:00,1.13541,1.13551,1.13422,1.1344,2072,0,1,0,0,1,1,-1.0,5.0,5.0,0,0
1606,2019.01.24,18:15,1.13442,1.13515,1.13427,1.13454,1569,1,0,0,0,1,1,-2.0,2.0,5.0,1,0
1607,2019.01.24,18:30,1.13452,1.13462,1.13399,1.13449,1436,0,1,0,0,1,1,,5.0,2.0,0,1
1608,2019.01.24,18:45,1.1345,1.13458,1.13205,1.13212,2066,0,1,0,0,1,1,3.0,5.0,5.0,0,0
1609,2019.01.24,19:00,1.13215,1.13237,1.13139,1.13142,1955,0,1,0,0,0,1,,4.0,5.0,0,0
1610,2019.01.24,19:15,1.13141,1.1316,1.13016,1.13021,1940,0,1,0,0,0,1,,5.0,5.0,0,0
1611,2019.01.24,19:30,1.1302,1.13064,1.1296,1.13012,1932,0,1,0,0,0,1,,3.0,3.0,0,0
1612,2019.01.24,19:45,1.13013,1.13043,1.12947,1.12992,1675,0,1,0,0,0,1,-1.0,4.0,3.0,0,0
1613,2019.01.24,20:00,1.12992,1.13006,1.12923,1.12991,1528,0,1,0,0,0,1,,5.0,1.0,0,0
1614,2019.01.24,20:15,1.12991,1.13018,1.12944,1.12993,1231,1,0,0,0,0,1,-1.0,4.0,2.0,1,0
1615,2019.01.24,20:30,1.1299,1.13023,1.1296,1.1301,1017,1,0,0,0,0,1,-1.0,4.0,3.0,0,0
1616,2019.01.24,20:45,1.13009,1.13038,1.12973,1.13038,952,1,0,0,0,0,1,,5.0,3.0,0,0
1617,2019.01.24,21:00,1.13038,1.13061,1.12893,1.12923,1533,0,1,0,0,0,1,4.0,5.0,5.0,0,1
1618,2019.01.24,21:15,1.12921,1.12966,1.12916,1.12961,986,1,0,0,0,0,1,-2.0,5.0,5.0,1,0
1619,2019.01.24,21:30,1.12961,1.13025,1.12961,1.13009,1084,1,0,0,0,0,1,0.0,4.0,5.0,0,0
1620,2019.01.24,21:45,1.13009,1.13056,1.12987,1.12989,845,0,1,0,0,0,1,-2.0,2.0,5.0,0,1
1621,2019.01.24,22:00,1.12987,1.13034,1.1298,1.13017,916,1,0,0,0,0,1,0.0,4.0,5.0,1,0
1622,2019.01.24,22:15,1.13017,1.13064,1.13016,1.1306,785,1,0,0,0,0,1,-1.0,5.0,5.0,0,0
1623,2019.01.24,22:30,1.13061,1.13093,1.13057,1.13072,826,1,0,0,0,0,1,0.0,3.0,5.0,0,0
1624,2019.01.24,22:45,1.13071,1.13113,1.13071,1.13079,730,1,0,0,0,0,1,-1.0,1.0,5.0,0,0
1625,2019.01.24,23:00,1.13079,1.1312,1.13076,1.13118,589,1,0,0,0,0,0,-1.0,5.0,5.0,0,0
1626,2019.01.24,23:15,1.13118,1.13136,1.13114,1.13127,290,1,0,0,0,0,0,-3.0,3.0,5.0,0,0
1627,2019.01.24,23:30,1.13127,1.13133,1.13042,1.1305,640,0,1,0,0,0,0,5.0,5.0,5.0,0,1
1628,2019.01.24,23:45,1.13052,1.13077,1.13014,1.13039,549,0,1,0,0,0,0,-1.0,4.0,4.0,0,0
1629,2019.01.25,00:00,1.13027,1.13061,1.12998,1.13054,252,1,0,0,0,0,0,-3.0,5.0,3.0,1,0
1630,2019.01.25,00:15,1.13055,1.13055,1.13006,1.13019,431,0,1,0,0,0,0,4.0,5.0,4.0,0,1
1631,2019.01.25,00:30,1.13017,1.13043,1.13004,1.13019,460,1,0,0,0,0,0,0.0,2.0,4.0,1,0
1632,2019.01.25,00:45,1.13019,1.13035,1.13013,1.13015,811,0,1,0,0,0,0,4.0,2.0,5.0,0,1
1633,2019.01.25,01:00,1.13015,1.13061,1.13007,1.13057,989,1,0,0,0,0,0,2.0,5.0,5.0,1,0
1634,2019.01.25,01:15,1.13056,1.13073,1.13032,1.13041,577,0,1,0,0,0,0,-3.0,3.0,4.0,0,1
1635,2019.01.25,01:30,1.1304,1.13084,1.1304,1.1308,392,1,0,0,0,0,0,-2.0,5.0,5.0,1,0
1636,2019.01.25,01:45,1.1308,1.13154,1.13077,1.13127,1036,1,0,0,0,0,0,5.0,4.0,5.0,0,0
1637,2019.01.25,02:00,1.13126,1.13126,1.1305,1.1309,1028,0,1,0,1,0,0,,5.0,3.0,0,1
1638,2019.01.25,02:15,1.1309,1.13148,1.13089,1.13143,1014,1,0,0,1,0,0,,5.0,5.0,1,0
1639,2019.01.25,02:30,1.13142,1.13143,1.13071,1.13098,645,0,1,0,1,0,0,-2.0,5.0,4.0,0,1
1640,2019.01.25,02:45,1.13099,1.13115,1.13065,1.13101,713,1,0,0,1,0,0,1.0,4.0,2.0,1,0
1641,2019.01.25,03:00,1.13098,1.13132,1.13091,1.13099,806,1,0,0,1,0,0,1.0,1.0,5.0,0,0
1642,2019.01.25,03:15,1.13099,1.13118,1.13073,1.13082,797,0,1,0,1,0,0,,3.0,5.0,0,1
1643,2019.01.25,03:30,1.13083,1.13104,1.13075,1.13092,800,1,0,0,1,0,0,0.0,3.0,4.0,1,0
1644,2019.01.25,03:45,1.1309,1.13093,1.13052,1.13078,618,0,1,0,1,0,0,-2.0,5.0,2.0,0,1
1645,2019.01.25,04:00,1.1308,1.13105,1.13073,1.13099,519,1,0,0,1,0,0,-1.0,5.0,4.0,1,0
1646,2019.01.25,04:15,1.13098,1.1312,1.13092,1.13115,434,1,0,0,1,0,0,-1.0,5.0,4.0,0,0
1647,2019.01.25,04:30,1.13114,1.13184,1.13114,1.13184,830,1,0,0,1,0,0,5.0,5.0,5.0,0,0
1648,2019.01.25,04:45,1.13183,1.13206,1.13167,1.13204,678,1,0,0,1,0,0,-1.0,5.0,3.0,0,0
1649,2019.01.25,05:00,1.13203,1.13236,1.13195,1.13209,974,1,0,0,1,0,0,3.0,2.0,5.0,0,0
1650,2019.01.25,05:15,1.1321,1.13214,1.13182,1.13189,509,0,1,0,1,0,0,-3.0,5.0,4.0,0,1
1651,2019.01.25,05:30,1.13191,1.13268,1.1319,1.13258,824,1,0,0,1,0,0,4.0,5.0,5.0,1,0
1652,2019.01.25,05:45,1.13258,1.13258,1.13206,1.1321,678,0,1,0,1,0,0,-1.0,5.0,5.0,0,1
1653,2019.01.25,06:00,1.13209,1.13219,1.132,1.13218,393,1,0,0,1,0,0,-3.0,5.0,3.0,1,0
1654,2019.01.25,06:15,1.13217,1.13223,1.13206,1.13214,278,0,1,0,1,0,0,-2.0,4.0,3.0,0,1
1655,2019.01.25,06:30,1.13213,1.13225,1.13195,1.13203,302,0,1,0,1,0,0,0.0,4.0,4.0,0,0
1656,2019.01.25,06:45,1.13202,1.13212,1.13174,1.13204,523,1,0,0,1,0,0,4.0,4.0,2.0,1,0
1657,2019.01.25,07:00,1.13204,1.13244,1.13192,1.13238,648,1,0,0,1,0,0,2.0,5.0,4.0,0,0
1658,2019.01.25,07:15,1.13238,1.13259,1.13233,1.13257,335,1,0,0,1,0,0,-3.0,5.0,5.0,0,0
1659,2019.01.25,07:30,1.13255,1.13265,1.13232,1.13243,641,0,1,0,1,0,0,5.0,4.0,4.0,0,1
1660,2019.01.25,07:45,1.13244,1.13278,1.13221,1.13222,530,0,1,0,1,0,0,-1.0,3.0,5.0,0,0
1661,2019.01.25,08:00,1.13224,1.13234,1.13147,1.13173,878,0,1,0,1,0,0,4.0,5.0,4.0,0,0
1662,2019.01.25,08:15,1.13173,1.13228,1.13167,1.13213,597,1,0,0,1,0,0,-2.0,4.0,5.0,1,0
1663,2019.01.25,08:30,1.13212,1.13254,1.13212,1.13214,804,1,0,0,1,0,0,2.0,0.0,5.0,0,0
