0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1408,2021.11.26,04:00,1.12176,1.12276,1.12122,1.12238,14029,1,0,0,1,0,0,0.0,4.0,4.0,0,0,51.2
1409,2021.11.26,08:00,1.12238,1.12788,1.12207,1.12645,40311,1,0,0,1,0,0,5.0,4.0,5.0,0,0,18.0
1410,2021.11.26,12:00,1.12646,1.12968,1.1258,1.12929,33883,1,0,0,0,1,0,-1.0,5.0,5.0,0,0,24.4
1411,2021.11.26,16:00,1.12928,1.13212,1.12827,1.13035,36876,1,0,0,0,1,1,0.0,3.0,4.0,0,0,9.3
1412,2021.11.26,20:00,1.13037,1.13305,1.12993,1.13086,11372,1,0,0,0,0,1,-4.0,2.0,5.0,0,0,-18.4
1413,2021.11.29,00:00,1.13023,1.13121,1.12804,1.1284,13524,0,1,0,0,0,0,1.0,4.0,5.0,0,1,-7.7
1414,2021.11.29,04:00,1.12838,1.12849,1.12727,1.12781,14865,0,1,0,1,0,0,0.0,5.0,3.0,0,0,-12.5
1415,2021.11.29,08:00,1.1278,1.12904,1.12602,1.12861,31366,1,0,0,1,0,0,5.0,5.0,3.0,1,0,4.4
1416,2021.11.29,12:00,1.12859,1.12948,1.12618,1.12624,23631,0,1,0,0,1,0,-2.0,4.0,5.0,0,1,-3.4
1417,2021.11.29,16:00,1.12624,1.12756,1.12584,1.1268,27690,1,0,0,0,1,1,1.0,3.0,4.0,1,0,17.4
1418,2021.11.29,20:00,1.12681,1.1293,1.12655,1.12905,10426,1,0,0,0,0,1,-4.0,5.0,5.0,0,0,7.3
1419,2021.11.30,00:00,1.12905,1.13003,1.12827,1.12941,8583,1,0,0,0,0,0,-1.0,4.0,3.0,0,0,12.8
1420,2021.11.30,04:00,1.12941,1.13131,1.12926,1.13113,16480,1,0,0,1,0,0,5.0,5.0,5.0,0,0,53.5
1421,2021.11.30,08:00,1.13114,1.13666,1.13074,1.13635,37971,1,0,0,1,0,0,5.0,5.0,5.0,0,0,6.2
1422,2021.11.30,12:00,1.13637,1.13728,1.13412,1.1366,25100,1,0,0,0,1,0,-2.0,4.0,2.0,0,0,10.1
1423,2021.11.30,16:00,1.13661,1.13829,1.12352,1.13112,58124,0,1,0,0,1,1,5.0,5.0,3.0,0,1,72.3
1424,2021.11.30,20:00,1.13111,1.13453,1.13075,1.13345,22672,1,0,0,0,0,1,-4.0,4.0,5.0,1,0,-11.5
1425,2021.12.01,00:00,1.13338,1.13338,1.13338,1.13338,2,0,0,1,0,0,0,-5.0,5.0,5.0,0,0,8.8
1426,2021.12.01,00:00,1.13338,1.13426,1.13182,1.13202,13312,0,1,0,0,0,0,5.0,4.0,5.0,0,0,-1.9
1427,2021.12.01,04:00,1.13203,1.13371,1.13163,1.13367,13479,1,0,0,1,0,0,0.0,5.0,5.0,1,0,22.7
1428,2021.12.01,08:00,1.13368,1.13598,1.13025,1.13255,31421,0,1,0,1,0,0,5.0,3.0,3.0,0,1,8.2
1429,2021.12.01,12:00,1.13254,1.13406,1.13107,1.13373,27468,1,0,0,0,1,0,-1.0,5.0,3.0,1,0,17.0
1430,2021.12.01,16:00,1.13373,1.13576,1.13151,1.13234,34451,0,1,0,0,1,1,2.0,3.0,5.0,0,1,-6.0
1431,2021.12.01,20:00,1.13236,1.13298,1.13091,1.13189,20355,0,1,0,0,0,1,-3.0,4.0,3.0,0,0,2.3
1432,2021.12.02,00:00,1.1318,1.13283,1.13114,1.13282,6488,1,0,0,0,0,0,-4.0,5.0,4.0,1,0,11.0
1433,2021.12.02,04:00,1.13283,1.13393,1.13167,1.13181,7654,0,1,0,1,0,0,1.0,3.0,5.0,0,1,-9.7
1434,2021.12.02,08:00,1.1318,1.13275,1.1307,1.13245,20199,1,0,0,1,0,0,5.0,5.0,3.0,1,0,20.3
1435,2021.12.02,12:00,1.13246,1.13478,1.13225,1.13341,25174,1,0,0,0,1,0,2.0,3.0,5.0,0,0,-0.5
1436,2021.12.02,16:00,1.13342,1.13473,1.12957,1.13024,33852,0,1,0,0,1,1,2.0,4.0,5.0,0,1,-0.5
1437,2021.12.02,20:00,1.13023,1.1308,1.12952,1.13006,11000,0,1,0,0,0,1,-4.0,3.0,3.0,0,0,-4.5
1438,2021.12.03,00:00,1.13004,1.13075,1.12907,1.12987,6955,0,1,0,0,0,0,-2.0,3.0,3.0,0,0,1.8
1439,2021.12.03,04:00,1.12985,1.13023,1.12925,1.12991,10246,1,0,0,1,0,0,3.0,4.0,2.0,1,0,-2.6
1440,2021.12.03,08:00,1.1299,1.12997,1.12815,1.12974,20110,0,1,0,1,0,0,5.0,5.0,1.0,0,1,6.5
1441,2021.12.03,12:00,1.12975,1.13335,1.1288,1.13098,30859,1,0,0,0,1,0,3.0,3.0,4.0,1,0,-19.2
1442,2021.12.03,16:00,1.13098,1.13143,1.12665,1.13108,49300,1,0,0,0,1,1,3.0,5.0,1.0,0,0,12.8
1443,2021.12.03,20:00,1.13109,1.13271,1.13012,1.13083,19074,0,1,0,0,0,1,-4.0,2.0,4.0,0,1,-13.0
1444,2021.12.06,00:00,1.13037,1.13111,1.12882,1.12942,10427,0,1,0,0,0,0,-3.0,4.0,4.0,0,0,-6.5
1445,2021.12.06,04:00,1.12941,1.12965,1.12817,1.12819,9404,0,1,0,1,0,0,,5.0,5.0,0,0,-7.1
1446,2021.12.06,08:00,1.1282,1.12995,1.12746,1.12972,19949,1,0,0,1,0,0,5.0,5.0,4.0,1,0,10.5
1447,2021.12.06,12:00,1.12972,1.131,1.12849,1.12971,19438,0,1,0,0,1,0,,3.0,3.0,0,1,-18.4
1448,2021.12.06,16:00,1.12971,1.13078,1.12665,1.12787,26346,0,1,0,0,1,1,2.0,4.0,4.0,0,0,5.9
1449,2021.12.06,20:00,1.12787,1.12859,1.12724,1.12826,9973,1,0,0,0,0,1,-4.0,4.0,3.0,1,0,0.9
1450,2021.12.07,00:00,1.12817,1.12868,1.12756,1.12818,5810,1,0,0,0,0,0,-3.0,3.0,3.0,0,0,6.0
1451,2021.12.07,04:00,1.12818,1.12928,1.12808,1.12872,10104,1,0,0,1,0,0,4.0,3.0,5.0,0,0,5.6
1452,2021.12.07,08:00,1.12872,1.12984,1.12533,1.12743,22619,0,1,0,1,0,0,5.0,4.0,3.0,0,1,-26.0
1453,2021.12.07,12:00,1.12744,1.12777,1.12273,1.12398,25860,0,1,0,0,1,0,1.0,5.0,4.0,0,0,7.7
1454,2021.12.07,16:00,1.12399,1.12547,1.1235,1.12438,24578,1,0,0,0,1,1,,3.0,4.0,1,0,19.0
1455,2021.12.07,20:00,1.12438,1.12737,1.12416,1.12663,10744,1,0,0,0,0,1,-3.0,4.0,5.0,0,0,7.7
1456,2021.12.08,00:00,1.12656,1.12814,1.12622,1.12789,5006,1,0,0,0,0,0,-3.0,5.0,5.0,0,0,14.1
1457,2021.12.08,04:00,1.12789,1.12955,1.12789,1.12936,6975,1,0,0,1,0,0,2.0,5.0,5.0,0,0,-0.3
1458,2021.12.08,08:00,1.12936,1.12952,1.12783,1.1285,15994,0,1,0,1,0,0,5.0,5.0,4.0,0,1,-11.5
1459,2021.12.08,12:00,1.12849,1.13175,1.12668,1.13162,33407,1,0,0,0,1,0,5.0,5.0,4.0,1,0,31.9
1460,2021.12.08,16:00,1.13161,1.13494,1.13001,1.13485,25440,1,0,0,0,1,1,-2.0,5.0,4.0,0,0,5.2
1461,2021.12.08,20:00,1.13483,1.13546,1.13401,1.13401,9060,0,1,0,0,0,1,-4.0,3.0,5.0,0,1,-7.5
1462,2021.12.09,00:00,1.13399,1.13452,1.13326,1.13343,8465,0,1,0,0,0,0,,3.0,5.0,0,0,-5.9
1463,2021.12.09,04:00,1.13344,1.13367,1.13267,1.13267,5498,0,1,0,1,0,0,-2.0,4.0,5.0,0,0,-11.3
1464,2021.12.09,08:00,1.13267,1.13337,1.13154,1.13191,15240,0,1,0,1,0,0,5.0,4.0,4.0,0,0,-8.7
1465,2021.12.09,12:00,1.13189,1.13236,1.13067,1.13165,21660,0,1,0,0,1,0,3.0,4.0,3.0,0,0,-28.4
1466,2021.12.09,16:00,1.13165,1.13193,1.12783,1.12898,22947,0,1,0,0,1,1,0.0,5.0,4.0,0,0,3.8
1467,2021.12.09,20:00,1.12896,1.12955,1.12821,1.12927,10247,1,0,0,0,0,1,-3.0,4.0,3.0,1,0,2.6
1468,2021.12.10,00:00,1.12928,1.12981,1.12868,1.12967,6092,1,0,0,0,0,0,-3.0,5.0,3.0,0,0,4.6
1469,2021.12.10,04:00,1.12966,1.13027,1.12946,1.12948,6524,0,1,0,1,0,0,0.0,2.0,5.0,0,1,-14.2
1470,2021.12.10,08:00,1.12948,1.13009,1.12804,1.12821,15038,0,1,0,1,0,0,5.0,4.0,5.0,0,0,-15.3
1471,2021.12.10,12:00,1.1282,1.13096,1.12651,1.12936,23130,1,0,0,0,1,0,3.0,4.0,4.0,1,0,14.3
1472,2021.12.10,16:00,1.12934,1.13239,1.127,1.13187,30329,1,0,0,0,1,1,2.0,5.0,3.0,0,0,-1.1
1473,2021.12.10,20:00,1.13187,1.13228,1.13098,1.13175,6990,0,1,0,0,0,1,-4.0,4.0,3.0,0,1,-7.1
1474,2021.12.13,00:00,1.13095,1.13193,1.13027,1.13055,5613,0,1,0,0,0,0,-1.0,3.0,5.0,0,0,-10.5
1475,2021.12.13,04:00,1.13053,1.13057,1.12922,1.12972,5391,0,1,0,1,0,0,,5.0,4.0,0,0,-32.3
1476,2021.12.13,08:00,1.12972,1.12977,1.12599,1.12683,14409,0,1,0,1,0,0,5.0,5.0,4.0,0,0,2.6
1477,2021.12.13,12:00,1.12683,1.1292,1.12625,1.12843,18351,1,0,0,0,1,0,2.0,4.0,5.0,1,0,15.2
1478,2021.12.13,16:00,1.12841,1.13072,1.12732,1.12931,22429,1,0,0,0,1,1,2.0,3.0,4.0,0,0,-7.2
1479,2021.12.13,20:00,1.1293,1.13,1.12816,1.12838,7411,0,1,0,0,0,1,-4.0,4.0,5.0,0,1,-7.9
1480,2021.12.14,00:00,1.12838,1.1285,1.12737,1.12822,11067,0,1,0,0,0,0,3.0,5.0,2.0,0,0,-2.3
1481,2021.12.14,04:00,1.12821,1.12838,1.12714,1.12778,6223,0,1,0,1,0,0,-3.0,5.0,3.0,0,0,-5.1
1482,2021.12.14,08:00,1.12778,1.13043,1.12663,1.13012,14872,1,0,0,1,0,0,5.0,5.0,4.0,1,0,19.5
1483,2021.12.14,12:00,1.13013,1.13238,1.13006,1.13085,21420,1,0,0,0,1,0,3.0,2.0,5.0,0,0,-15.0
1484,2021.12.14,16:00,1.13084,1.13088,1.12652,1.12719,22419,0,1,0,0,1,1,0.0,5.0,5.0,0,1,-11.5
1485,2021.12.14,20:00,1.12718,1.12718,1.12537,1.12585,6854,0,1,0,0,0,1,-4.0,5.0,4.0,0,0,0.0
1486,2021.12.15,00:00,1.12586,1.12699,1.12537,1.12679,4499,1,0,0,0,0,0,-2.0,5.0,4.0,1,0,2.8
1487,2021.12.15,04:00,1.12681,1.12727,1.12575,1.12692,5833,1,0,0,1,0,0,2.0,4.0,2.0,0,0,4.5
1488,2021.12.15,08:00,1.12692,1.12772,1.12627,1.12715,14251,1,0,0,1,0,0,5.0,4.0,3.0,0,0,-0.3
1489,2021.12.15,12:00,1.12716,1.12769,1.12557,1.12736,17068,1,0,0,0,1,0,1.0,5.0,2.0,0,0,-2.5
1490,2021.12.15,16:00,1.12735,1.12744,1.1248,1.12601,22325,0,1,0,0,1,1,2.0,5.0,3.0,0,1,-26.3
1491,2021.12.15,20:00,1.12602,1.12991,1.12217,1.12839,36513,1,0,0,0,0,1,4.0,5.0,3.0,1,0,-0.4
1492,2021.12.16,00:00,1.12853,1.12987,1.12812,1.12869,7927,1,0,0,0,0,0,-4.0,2.0,4.0,0,0,-8.0
1493,2021.12.16,04:00,1.1287,1.12907,1.12836,1.12856,6245,0,1,0,1,0,0,-2.0,3.0,4.0,0,1,0.0
1494,2021.12.16,08:00,1.12856,1.13191,1.12836,1.13133,18268,1,0,0,1,0,0,5.0,5.0,5.0,1,0,40.4
1495,2021.12.16,12:00,1.13134,1.13595,1.12906,1.13592,30228,1,0,0,0,1,0,4.0,5.0,4.0,0,0,0.8
1496,2021.12.16,16:00,1.13592,1.13603,1.12984,1.1318,28904,0,1,0,0,1,1,,5.0,4.0,0,1,16.8
1497,2021.12.16,20:00,1.1318,1.13366,1.13152,1.13299,10127,1,0,0,0,0,1,-4.0,4.0,5.0,1,0,-1.0
1498,2021.12.17,00:00,1.13298,1.13356,1.13206,1.1321,6742,0,1,0,0,0,0,-2.0,4.0,5.0,0,1,-0.4
1499,2021.12.17,04:00,1.1321,1.13489,1.13202,1.13481,8273,1,0,0,1,0,0,2.0,5.0,5.0,1,0,-0.3
1500,2021.12.17,08:00,1.1348,1.13486,1.1317,1.13343,17831,0,1,0,1,0,0,5.0,5.0,3.0,0,1,-12.1
1501,2021.12.17,12:00,1.13343,1.13343,1.13049,1.13074,20368,0,1,0,0,1,0,1.0,5.0,5.0,0,0,-38.2
1502,2021.12.17,16:00,1.13074,1.13157,1.12667,1.12681,24309,0,1,0,0,1,1,1.0,5.0,5.0,0,0,-31.7
1503,2021.12.17,20:00,1.1268,1.12713,1.1235,1.12357,11064,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-0.4
1504,2021.12.20,00:00,1.12382,1.12501,1.12346,1.12384,8504,1,0,0,0,0,0,-2.0,2.0,4.0,1,0,4.4
1505,2021.12.20,04:00,1.12384,1.12545,1.12364,1.12542,8834,1,0,0,1,0,0,0.0,5.0,5.0,0,0,19.6
1506,2021.12.20,08:00,1.12542,1.12741,1.12471,1.12619,20527,1,0,0,1,0,0,5.0,3.0,4.0,0,0,23.9
1507,2021.12.20,12:00,1.1262,1.1298,1.12571,1.12931,20569,1,0,0,0,1,0,0.0,5.0,5.0,0,0,5.7
1508,2021.12.20,16:00,1.12932,1.13037,1.12782,1.12842,23563,0,1,0,0,1,1,1.0,3.0,4.0,0,1,-6.3
1509,2021.12.20,20:00,1.12841,1.12869,1.12719,1.12813,15196,0,1,0,0,0,1,-2.0,5.0,2.0,0,0,4.3
1510,2021.12.21,04:00,1.12814,1.12868,1.12762,1.12805,5933,0,1,0,1,0,0,-4.0,3.0,3.0,0,0,-0.3
1511,2021.12.21,08:00,1.12804,1.13026,1.12759,1.1295,17791,1,0,0,1,0,0,5.0,4.0,5.0,1,0,-1.3
1512,2021.12.21,12:00,1.12952,1.13013,1.12759,1.12906,17897,0,1,0,0,1,0,0.0,4.0,3.0,0,1,-15.1
1513,2021.12.21,16:00,1.12906,1.12919,1.12608,1.12671,22653,0,1,0,0,1,1,2.0,5.0,4.0,0,0,3.1
1514,2021.12.21,20:00,1.12671,1.12874,1.12639,1.12765,8378,1,0,0,0,0,1,-4.0,3.0,5.0,1,0,6.5
1515,2021.12.22,00:00,1.12815,1.12939,1.12694,1.12866,6015,1,0,0,0,0,0,-2.0,4.0,3.0,0,0,-6.7
1516,2021.12.22,04:00,1.12867,1.12872,1.12682,1.12709,6086,0,1,0,1,0,0,0.0,5.0,5.0,0,1,-3.9
1517,2021.12.22,08:00,1.12708,1.12853,1.12643,1.12829,14456,1,0,0,1,0,0,5.0,5.0,4.0,1,0,29.6
1518,2021.12.22,12:00,1.1283,1.13149,1.12811,1.13116,19260,1,0,0,0,1,0,2.0,5.0,5.0,0,0,27.3
1519,2021.12.22,16:00,1.13116,1.13422,1.13052,1.13289,22312,1,0,0,0,1,1,1.0,4.0,5.0,0,0,-3.6
1520,2021.12.22,20:00,1.13289,1.13386,1.13228,1.13244,7794,0,1,0,0,0,1,-4.0,2.0,5.0,0,1,-8.2
1521,2021.12.23,00:00,1.13233,1.13422,1.13146,1.13418,7156,1,0,0,0,0,0,,5.0,4.0,1,0,-0.4
1522,2021.12.23,04:00,1.13418,1.13418,1.13373,1.13373,4524,0,1,0,1,0,0,-2.0,5.0,5.0,0,1,-26.7
1523,2021.12.23,08:00,1.13374,1.13405,1.13106,1.13206,11377,0,1,0,1,0,0,5.0,5.0,4.0,0,0,-13.0
1524,2021.12.23,12:00,1.13204,1.13304,1.12976,1.1299,19046,0,1,0,0,1,0,4.0,4.0,5.0,0,0,-7.6
1525,2021.12.23,16:00,1.1299,1.13366,1.129,1.13365,22583,1,0,0,0,1,1,1.0,5.0,5.0,1,0,1.1
1526,2021.12.23,20:00,1.13364,1.13377,1.13232,1.1327,5841,0,1,0,0,0,1,-4.0,5.0,4.0,0,1,-2.6
1527,2021.12.24,00:00,1.13245,1.13293,1.13206,1.13255,7741,1,0,0,0,0,0,2.0,3.0,3.0,1,0,5.4
1528,2021.12.24,04:00,1.13254,1.13347,1.13237,1.13302,6300,1,0,0,1,0,0,-1.0,3.0,5.0,0,0,6.7
1529,2021.12.24,08:00,1.13302,1.13414,1.13281,1.13403,5165,1,0,0,1,0,0,-1.0,5.0,5.0,0,0,2.0
1530,2021.12.24,12:00,1.13404,1.13434,1.13124,1.13207,12765,0,1,0,0,1,0,5.0,5.0,4.0,0,1,-6.1
1531,2021.12.24,16:00,1.13215,1.13274,1.13063,1.13143,22579,0,1,0,0,1,1,4.0,4.0,4.0,0,0,-2.8
1532,2021.12.24,20:00,1.13142,1.1326,1.13035,1.13183,14296,1,0,0,0,0,1,-2.0,4.0,3.0,1,0,-1.1
1533,2021.12.27,04:00,1.13183,1.13249,1.13139,1.13151,4112,0,1,0,1,0,0,-4.0,2.0,5.0,0,1,-11.1
1534,2021.12.27,08:00,1.13149,1.13345,1.13028,1.13084,10391,0,1,0,1,0,0,5.0,2.0,5.0,0,0,0.6
1535,2021.12.27,12:00,1.13084,1.13231,1.13034,1.13116,11877,1,0,0,0,1,0,1.0,3.0,4.0,1,0,8.5
1536,2021.12.27,16:00,1.13116,1.13316,1.13105,1.13268,13348,1,0,0,0,1,1,1.0,4.0,5.0,0,0,-1.2
1537,2021.12.27,20:00,1.13268,1.13304,1.13218,1.1327,5550,1,0,0,0,0,1,-3.0,4.0,3.0,0,0,0.8
1538,2021.12.28,00:00,1.13269,1.13312,1.13198,1.13199,4145,0,1,0,0,0,0,-2.0,4.0,5.0,0,1,-1.6
1539,2021.12.28,04:00,1.132,1.13287,1.13182,1.1328,4270,1,0,0,1,0,0,0.0,5.0,5.0,1,0,2.3
1540,2021.12.28,08:00,1.13279,1.1331,1.13157,1.13307,10369,1,0,0,1,0,0,5.0,5.0,2.0,0,0,2.3
1541,2021.12.28,12:00,1.13308,1.13333,1.13213,1.13213,11353,0,1,0,0,1,0,0.0,4.0,5.0,0,1,-31.9
1542,2021.12.28,16:00,1.13213,1.13229,1.12894,1.13105,18177,0,1,0,0,1,1,4.0,5.0,2.0,0,0,9.6
1543,2021.12.28,20:00,1.13104,1.13142,1.1299,1.13089,6679,0,1,0,0,0,1,-4.0,4.0,2.0,0,0,-1.6
1544,2021.12.29,00:00,1.13086,1.13142,1.12974,1.13001,6331,0,1,0,0,0,0,,4.0,5.0,0,0,0.4
1545,2021.12.29,04:00,1.13,1.13093,1.12978,1.13051,6821,1,0,0,1,0,0,0.0,4.0,5.0,1,0,-3.2
1546,2021.12.29,08:00,1.1305,1.13061,1.12736,1.12798,12574,0,1,0,1,0,0,5.0,5.0,5.0,0,1,4.8
1547,2021.12.29,12:00,1.12797,1.13221,1.12784,1.13181,19611,1,0,0,0,1,0,3.0,5.0,5.0,1,0,46.8
1548,2021.12.29,16:00,1.13182,1.13689,1.13129,1.13373,22194,1,0,0,0,1,1,1.0,3.0,5.0,0,0,-16.5
1549,2021.12.29,20:00,1.13374,1.13524,1.13346,1.13471,7493,1,0,0,0,0,1,-4.0,4.0,5.0,0,0,7.4
1550,2021.12.30,00:00,1.13443,1.13598,1.13427,1.1346,4717,1,0,0,0,0,0,-2.0,1.0,5.0,0,0,-12.4
1551,2021.12.30,04:00,1.1346,1.13474,1.13246,1.13257,5063,0,1,0,1,0,0,0.0,5.0,5.0,0,1,-24.8
1552,2021.12.30,08:00,1.13258,1.13268,1.12998,1.13016,12707,0,1,0,1,0,0,5.0,5.0,5.0,0,0,0.4
1553,2021.12.30,12:00,1.13016,1.13445,1.13002,1.13038,17688,1,0,0,0,1,0,2.0,1.0,5.0,1,0,-4.5
1554,2021.12.30,16:00,1.13038,1.134,1.12984,1.1315,19862,1,0,0,0,1,1,1.0,2.0,5.0,0,0,-9.7
1555,2021.12.30,20:00,1.1315,1.13303,1.13038,1.13255,6270,1,0,0,0,0,1,-4.0,5.0,3.0,0,0,-1.8
1556,2021.12.31,00:00,1.13212,1.13285,1.13191,1.13197,4037,0,1,0,0,0,0,-2.0,2.0,5.0,0,1,-9.6
1557,2021.12.31,04:00,1.13198,1.13254,1.13095,1.13109,3523,0,1,0,1,0,0,-1.0,4.0,5.0,0,0,-6.3
1558,2021.12.31,08:00,1.13108,1.13363,1.13032,1.13284,9576,1,0,0,1,0,0,5.0,4.0,4.0,1,0,17.1
1559,2021.12.31,12:00,1.13284,1.13534,1.1312,1.1348,16201,1,0,0,0,1,0,4.0,5.0,4.0,0,0,32.9
1560,2021.12.31,16:00,1.13478,1.13863,1.13381,1.13863,21311,1,0,0,0,1,1,2.0,5.0,4.0,0,0,0.0
