0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
5196,2020.06.02,13:00,135.355,135.455,135.154,135.321,5484,0,1,0,0,1,0,,4.0,3.0
5197,2020.06.02,13:30,135.322,135.457,135.302,135.374,4668,1,0,0,0,1,0,-1.0,3.0,5.0
5198,2020.06.02,14:00,135.373,135.38,135.084,135.117,4489,0,1,0,0,1,0,,5.0,5.0
5199,2020.06.02,14:30,135.116,135.413,135.116,135.317,4763,1,0,0,0,1,0,0.0,4.0,5.0
5200,2020.06.02,15:00,135.317,135.887,135.278,135.699,8215,1,0,0,0,1,1,4.0,4.0,5.0
5201,2020.06.02,15:30,135.699,136.08,135.697,135.912,6902,1,0,0,0,1,1,-1.0,3.0,5.0
5202,2020.06.02,16:00,135.913,136.14,135.911,136.137,5607,1,0,0,0,1,1,-1.0,5.0,5.0
5203,2020.06.02,16:30,136.135,136.256,135.983,136.109,7222,0,1,0,0,1,1,2.0,3.0,3.0
5204,2020.06.02,17:00,136.11,136.47,136.006,136.408,7382,1,0,0,0,1,1,0.0,5.0,4.0
5205,2020.06.02,17:30,136.406,136.52,136.178,136.33,8103,0,1,0,0,1,1,0.0,4.0,3.0
5206,2020.06.02,18:00,136.331,136.347,136.021,136.066,7283,0,1,0,0,1,1,-1.0,5.0,5.0
5207,2020.06.02,18:30,136.067,136.142,135.999,136.053,5237,0,1,0,0,1,1,-2.0,3.0,4.0
5208,2020.06.02,19:00,136.056,136.36,136.052,136.353,4539,1,0,0,0,0,1,-1.0,5.0,5.0
5209,2020.06.02,19:30,136.354,136.453,136.229,136.291,4921,0,1,0,0,0,1,0.0,3.0,4.0
5210,2020.06.02,20:00,136.292,136.398,136.24,136.244,3766,0,1,0,0,0,1,-2.0,2.0,5.0
5211,2020.06.02,20:30,136.243,136.457,136.227,136.455,3726,1,0,0,0,0,1,,5.0,5.0
5212,2020.06.02,21:00,136.454,136.499,136.289,136.299,3475,0,1,0,0,0,1,,4.0,5.0
5213,2020.06.02,21:30,136.298,136.367,136.252,136.341,2365,1,0,0,0,0,1,-2.0,4.0,3.0
5214,2020.06.02,22:00,136.342,136.365,136.259,136.321,2658,0,1,0,0,0,1,1.0,4.0,3.0
5215,2020.06.02,22:30,136.322,136.394,136.239,136.394,3687,1,0,0,0,0,1,2.0,5.0,3.0
5216,2020.06.02,23:00,136.394,136.439,136.305,136.409,1990,1,0,0,0,0,0,-3.0,4.0,2.0
5217,2020.06.02,23:30,136.409,136.441,136.349,136.387,2045,0,1,0,0,0,0,0.0,4.0,3.0
5218,2020.06.03,00:00,136.387,136.404,136.337,136.375,1319,0,1,0,0,0,0,-2.0,4.0,3.0
5219,2020.06.03,00:30,136.37,136.393,136.301,136.32,3423,0,1,0,0,0,0,5.0,4.0,4.0
5220,2020.06.03,01:00,136.32,136.371,136.306,136.342,1375,1,0,0,0,0,0,-3.0,3.0,4.0
5221,2020.06.03,01:30,136.341,136.356,136.254,136.309,865,0,1,0,0,0,0,-2.0,5.0,3.0
5222,2020.06.03,02:00,136.309,136.576,136.3,136.575,2896,1,0,0,1,0,0,5.0,5.0,5.0
5223,2020.06.03,02:30,136.571,136.941,136.566,136.914,3993,1,0,0,1,0,0,2.0,5.0,5.0
5224,2020.06.03,03:00,136.912,136.912,136.753,136.894,4691,0,1,0,1,0,0,1.0,5.0,1.0
5225,2020.06.03,03:30,136.888,137.081,136.867,136.898,5247,1,0,0,1,0,0,1.0,1.0,5.0
5226,2020.06.03,04:00,136.899,137.009,136.616,136.687,6114,0,1,0,1,0,0,1.0,4.0,5.0
5227,2020.06.03,04:30,136.688,136.707,136.457,136.501,5648,0,1,0,1,0,0,,5.0,5.0
5228,2020.06.03,05:00,136.5,136.543,136.277,136.339,4121,0,1,0,1,0,0,-2.0,5.0,4.0
5229,2020.06.03,05:30,136.337,136.541,136.329,136.491,4184,1,0,0,1,0,0,0.0,4.0,5.0
5230,2020.06.03,06:00,136.488,136.701,136.46,136.695,3437,1,0,0,1,0,0,-1.0,5.0,5.0
5231,2020.06.03,06:30,136.695,136.76,136.642,136.654,2992,0,1,0,1,0,0,-1.0,3.0,5.0
5232,2020.06.03,07:00,136.652,136.685,136.514,136.593,2886,0,1,0,1,0,0,,5.0,3.0
5233,2020.06.03,07:30,136.593,136.636,136.54,136.55,2724,0,1,0,1,0,0,,3.0,5.0
5234,2020.06.03,08:00,136.549,136.634,136.517,136.517,2864,0,1,0,1,0,0,0.0,2.0,5.0
5235,2020.06.03,08:30,136.518,136.66,136.503,136.653,3183,1,0,0,1,0,0,1.0,5.0,5.0
5236,2020.06.03,09:00,136.653,136.826,136.625,136.738,4174,1,0,0,1,0,0,2.0,3.0,5.0
5237,2020.06.03,09:30,136.737,136.951,136.695,136.898,4291,1,0,0,1,0,0,0.0,4.0,5.0
5238,2020.06.03,10:00,136.898,137.006,136.771,136.967,6451,1,0,0,1,1,0,3.0,5.0,3.0
5239,2020.06.03,10:30,136.965,136.98,136.757,136.874,6240,0,1,0,1,1,0,,5.0,3.0
5240,2020.06.03,11:00,136.873,136.937,136.581,136.848,6623,0,1,0,0,1,0,0.0,5.0,2.0
5241,2020.06.03,11:30,136.844,136.954,136.751,136.769,5517,0,1,0,0,1,0,-1.0,3.0,5.0
5242,2020.06.03,12:00,136.763,136.935,136.747,136.874,5002,1,0,0,0,1,0,,4.0,5.0
5243,2020.06.03,12:30,136.876,137.047,136.856,137.006,4237,1,0,0,0,1,0,-1.0,4.0,5.0
5244,2020.06.03,13:00,137.009,137.031,136.816,136.992,5566,0,1,0,0,1,0,2.0,5.0,1.0
5245,2020.06.03,13:30,136.993,137.004,136.723,136.732,5152,0,1,0,0,1,0,,5.0,5.0
5246,2020.06.03,14:00,136.735,136.876,136.408,136.483,5486,0,1,0,0,1,0,0.0,4.0,5.0
5247,2020.06.03,14:30,136.485,136.53,136.252,136.416,6006,0,1,0,0,1,0,0.0,5.0,3.0
5248,2020.06.03,15:00,136.417,136.639,136.36,136.581,5378,1,0,0,0,1,1,-1.0,4.0,4.0
5249,2020.06.03,15:30,136.58,136.724,136.505,136.562,6101,0,1,0,0,1,1,1.0,2.0,4.0
5250,2020.06.03,16:00,136.56,136.809,136.55,136.571,6211,1,0,0,0,1,1,0.0,1.0,5.0
5251,2020.06.03,16:30,136.574,136.695,136.428,136.62,8522,1,0,0,0,1,1,2.0,4.0,3.0
5252,2020.06.03,17:00,136.621,136.832,136.615,136.647,9366,1,0,0,0,1,1,0.0,1.0,5.0
5253,2020.06.03,17:30,136.651,137.14,136.638,137.053,8664,1,0,0,0,1,1,,5.0,5.0
5254,2020.06.03,18:00,137.054,137.309,137.003,137.283,7580,1,0,0,0,1,1,-1.0,5.0,5.0
5255,2020.06.03,18:30,137.282,137.392,137.153,137.173,6344,0,1,0,0,1,1,-1.0,3.0,5.0
5256,2020.06.03,19:00,137.171,137.281,137.034,137.086,4636,0,1,0,0,0,1,-2.0,3.0,4.0
5257,2020.06.03,19:30,137.087,137.21,137.058,137.133,4111,1,0,0,0,0,1,-1.0,3.0,5.0
5258,2020.06.03,20:00,137.134,137.182,137.059,137.1,2997,0,1,0,0,0,1,-2.0,4.0,4.0
5259,2020.06.03,20:30,137.101,137.112,136.987,137.102,3012,1,0,0,0,0,1,0.0,5.0,1.0
5260,2020.06.03,21:00,137.102,137.142,137.056,137.099,3371,0,1,0,0,0,1,1.0,3.0,3.0
5261,2020.06.03,21:30,137.099,137.16,137.063,137.125,2933,1,0,0,0,0,1,-1.0,4.0,4.0
5262,2020.06.03,22:00,137.123,137.126,137.019,137.102,2788,0,1,0,0,0,1,,5.0,2.0
5263,2020.06.03,22:30,137.102,137.177,137.038,137.047,3431,0,1,0,0,0,1,2.0,3.0,5.0
5264,2020.06.03,23:00,137.045,137.08,136.962,136.98,2350,0,1,0,0,0,0,-2.0,4.0,5.0
5265,2020.06.03,23:30,136.978,136.993,136.821,136.852,2199,0,1,0,0,0,0,,5.0,5.0
5266,2020.06.04,00:00,136.851,137.007,136.851,136.919,1707,1,0,0,0,0,0,-2.0,3.0,5.0
5267,2020.06.04,00:30,136.918,136.987,136.893,136.936,2540,1,0,0,0,0,0,3.0,3.0,4.0
5268,2020.06.04,01:00,136.936,136.961,136.902,136.919,850,0,1,0,0,0,0,-4.0,3.0,4.0
5269,2020.06.04,01:30,136.918,137.04,136.91,137.014,1415,1,0,0,0,0,0,4.0,5.0,5.0
5270,2020.06.04,02:00,137.014,137.131,136.993,137.108,1583,1,0,0,1,0,0,1.0,5.0,5.0
5271,2020.06.04,02:30,137.107,137.143,136.5,136.573,1158,0,1,0,1,0,0,-2.0,5.0,5.0
5272,2020.06.04,04:00,136.572,136.675,136.513,136.609,3716,1,0,0,1,0,0,5.0,3.0,4.0
5273,2020.06.04,04:30,136.609,136.702,136.504,136.564,3846,0,1,0,1,0,0,0.0,3.0,4.0
5274,2020.06.04,05:00,136.565,136.634,136.517,136.595,3591,1,0,0,1,0,0,,4.0,3.0
5275,2020.06.04,05:30,136.595,136.598,136.478,136.481,3786,0,1,0,1,0,0,0.0,5.0,5.0
5276,2020.06.04,06:00,136.481,136.559,136.48,136.529,2557,1,0,0,1,0,0,-2.0,4.0,5.0
5277,2020.06.04,06:30,136.529,136.624,136.508,136.58,2016,1,0,0,1,0,0,-2.0,4.0,5.0
5278,2020.06.04,07:00,136.581,136.739,136.578,136.697,3213,1,0,0,1,0,0,3.0,4.0,5.0
5279,2020.06.04,07:30,136.697,136.775,136.63,136.722,1883,1,0,0,1,0,0,-3.0,4.0,3.0
5280,2020.06.04,08:00,136.73,136.877,136.728,136.838,2552,1,0,0,1,0,0,2.0,4.0,5.0
5281,2020.06.04,08:30,136.838,136.841,136.666,136.718,2495,0,1,0,1,0,0,,5.0,4.0
5282,2020.06.04,09:00,136.719,136.815,136.719,136.771,3907,1,0,0,1,0,0,3.0,3.0,5.0
5283,2020.06.04,09:30,136.77,136.848,136.592,136.647,4584,0,1,0,1,0,0,1.0,4.0,4.0
5284,2020.06.04,10:00,136.647,136.709,136.488,136.545,5432,0,1,0,1,1,0,1.0,4.0,4.0
5285,2020.06.04,10:30,136.547,136.567,136.352,136.397,4269,0,1,0,1,1,0,-2.0,5.0,4.0
5286,2020.06.04,11:00,136.392,136.635,136.36,136.521,5047,1,0,0,0,1,0,1.0,3.0,5.0
5287,2020.06.04,11:30,136.524,136.584,136.436,136.51,4079,0,1,0,0,1,0,-1.0,3.0,3.0
5288,2020.06.04,12:00,136.51,136.527,136.316,136.325,4046,0,1,0,0,1,0,,5.0,5.0
5289,2020.06.04,12:30,136.325,136.552,136.264,136.519,4288,1,0,0,0,1,0,0.0,5.0,4.0
5290,2020.06.04,13:00,136.52,136.66,136.474,136.545,4290,1,0,0,0,1,0,0.0,2.0,4.0
5291,2020.06.04,13:30,136.543,136.561,136.367,136.485,3351,0,1,0,0,1,0,-2.0,5.0,2.0
5292,2020.06.04,14:00,136.484,136.562,136.386,136.452,3543,0,1,0,0,1,0,0.0,3.0,4.0
5293,2020.06.04,14:30,136.458,137.007,136.363,136.867,8262,1,0,0,0,1,0,5.0,4.0,5.0
5294,2020.06.04,15:00,136.865,136.896,136.469,136.516,8462,0,1,0,0,1,1,0.0,5.0,5.0
5295,2020.06.04,15:30,136.516,136.577,135.956,136.322,10444,0,1,0,0,1,1,2.0,5.0,3.0
5296,2020.06.04,16:00,136.321,136.624,136.252,136.378,8221,1,0,0,0,1,1,-2.0,2.0,5.0
5297,2020.06.04,16:30,136.381,136.533,136.313,136.524,9342,1,0,0,0,1,1,1.0,5.0,4.0
5298,2020.06.04,17:00,136.524,136.997,136.519,136.997,7712,1,0,0,0,1,1,-1.0,5.0,5.0
5299,2020.06.04,17:30,136.997,137.467,136.918,137.451,9958,1,0,0,0,1,1,2.0,5.0,5.0
5300,2020.06.04,18:00,137.457,137.654,137.127,137.198,9181,0,1,0,0,1,1,,4.0,5.0
5301,2020.06.04,18:30,137.198,137.424,137.155,137.411,5933,1,0,0,0,1,1,-2.0,5.0,5.0
5302,2020.06.04,19:00,137.41,137.468,137.268,137.299,5301,0,1,0,0,0,1,-1.0,4.0,5.0
5303,2020.06.04,19:30,137.297,137.348,137.207,137.312,4557,1,0,0,0,0,1,-1.0,4.0,2.0
5304,2020.06.04,20:00,137.311,137.373,137.28,137.306,4426,0,1,0,0,0,1,,2.0,4.0
5305,2020.06.04,20:30,137.306,137.514,137.305,137.503,4214,1,0,0,0,0,1,,5.0,5.0
5306,2020.06.04,21:00,137.502,137.81,137.502,137.757,5269,1,0,0,0,0,1,2.0,5.0,5.0
5307,2020.06.04,21:30,137.755,137.776,137.591,137.631,5057,0,1,0,0,0,1,,5.0,4.0
5308,2020.06.04,22:00,137.63,137.695,137.448,137.535,4669,0,1,0,0,0,1,,4.0,4.0
5309,2020.06.04,22:30,137.535,137.597,137.446,137.471,4710,0,1,0,0,0,1,0.0,3.0,5.0
5310,2020.06.04,23:00,137.477,137.519,137.403,137.438,2476,0,1,0,0,0,0,-3.0,4.0,4.0
5311,2020.06.04,23:30,137.438,137.521,137.421,137.475,2106,1,0,0,0,0,0,-1.0,3.0,5.0
5312,2020.06.05,00:00,137.495,137.557,137.371,137.371,2101,0,1,0,0,0,0,,4.0,5.0
5313,2020.06.05,00:30,137.376,137.49,137.262,137.36,3573,0,1,0,0,0,0,4.0,3.0,3.0
5314,2020.06.05,01:00,137.373,137.572,137.373,137.563,1874,1,0,0,0,0,0,-3.0,5.0,5.0
5315,2020.06.05,01:30,137.567,137.599,137.496,137.52,910,0,1,0,0,0,0,-3.0,4.0,4.0
5316,2020.06.05,02:00,137.52,137.712,137.52,137.682,1510,1,0,0,1,0,0,4.0,5.0,5.0
5317,2020.06.05,02:30,137.684,137.724,137.585,137.587,1973,0,1,0,1,0,0,2.0,4.0,5.0
5318,2020.06.05,03:00,137.586,137.721,137.451,137.575,4051,0,1,0,1,0,0,5.0,3.0,3.0
5319,2020.06.05,03:30,137.575,137.6,137.305,137.337,4351,0,1,0,1,0,0,0.0,5.0,5.0
5320,2020.06.05,04:00,137.34,137.459,137.274,137.326,3757,0,1,0,1,0,0,-1.0,2.0,4.0
5321,2020.06.05,04:30,137.327,137.409,137.29,137.344,3440,1,0,0,1,0,0,,3.0,4.0
5322,2020.06.05,05:00,137.344,137.392,137.297,137.308,2910,0,1,0,1,0,0,-1.0,3.0,5.0
5323,2020.06.05,05:30,137.31,137.429,137.304,137.392,3246,1,0,0,1,0,0,1.0,4.0,5.0
5324,2020.06.05,06:00,137.393,137.499,137.387,137.455,2444,1,0,0,1,0,0,-2.0,4.0,5.0
5325,2020.06.05,06:30,137.454,137.584,137.452,137.581,2884,1,0,0,1,0,0,1.0,5.0,5.0
5326,2020.06.05,07:00,137.581,137.713,137.509,137.67,2754,1,0,0,1,0,0,,4.0,4.0
5327,2020.06.05,07:30,137.669,137.752,137.629,137.678,2914,1,0,0,1,0,0,0.0,2.0,4.0
5328,2020.06.05,08:00,137.677,137.714,137.619,137.669,1995,0,1,0,1,0,0,-2.0,4.0,3.0
5329,2020.06.05,08:30,137.669,138.173,137.609,138.065,4046,1,0,0,1,0,0,5.0,5.0,5.0
5330,2020.06.05,09:00,138.064,138.444,138.059,138.427,6546,1,0,0,1,0,0,4.0,5.0,5.0
5331,2020.06.05,09:30,138.426,138.429,138.216,138.301,5098,0,1,0,1,0,0,-2.0,5.0,4.0
5332,2020.06.05,10:00,138.299,138.53,138.193,138.469,6662,1,0,0,1,1,0,2.0,5.0,4.0
5333,2020.06.05,10:30,138.469,138.774,138.457,138.574,6184,1,0,0,1,1,0,,2.0,5.0
5334,2020.06.05,11:00,138.573,138.653,138.274,138.294,5130,0,1,0,0,1,0,-1.0,4.0,5.0
5335,2020.06.05,11:30,138.293,138.335,137.846,138.048,5361,0,1,0,0,1,0,0.0,5.0,3.0
5336,2020.06.05,12:00,138.05,138.239,137.868,137.972,5763,0,1,0,0,1,0,0.0,3.0,4.0
5337,2020.06.05,12:30,137.971,138.078,137.893,138.033,4316,1,0,0,0,1,0,-2.0,4.0,3.0
5338,2020.06.05,13:00,138.027,138.038,137.893,137.952,4716,0,1,0,0,1,0,0.0,5.0,3.0
5339,2020.06.05,13:30,137.952,138.041,137.881,138.022,4095,1,0,0,0,1,0,-1.0,5.0,3.0
5340,2020.06.05,14:00,138.021,138.187,137.95,138.141,5315,1,0,0,0,1,0,2.0,5.0,4.0
5341,2020.06.05,14:30,138.14,138.353,138.077,138.312,4127,1,0,0,0,1,0,-2.0,5.0,4.0
5342,2020.06.05,15:00,138.313,138.465,138.276,138.461,5271,1,0,0,0,1,1,2.0,5.0,5.0
5343,2020.06.05,15:30,138.461,138.779,138.411,138.697,12742,1,0,0,0,1,1,5.0,4.0,5.0
5344,2020.06.05,16:00,138.693,139.346,138.641,139.215,9824,1,0,0,0,1,1,-2.0,5.0,5.0
5345,2020.06.05,16:30,139.215,139.287,138.96,139.0,9571,0,1,0,0,1,1,,4.0,5.0
5346,2020.06.05,17:00,139.001,139.399,138.992,139.342,8559,1,0,0,0,1,1,-1.0,5.0,5.0
5347,2020.06.05,17:30,139.342,139.737,139.336,139.648,8391,1,0,0,0,1,1,,4.0,5.0
5348,2020.06.05,18:00,139.65,139.674,139.254,139.536,6628,0,1,0,0,1,1,-2.0,5.0,2.0
5349,2020.06.05,18:30,139.536,139.553,139.272,139.3,5902,0,1,0,0,1,1,-1.0,5.0,5.0
5350,2020.06.05,19:00,139.301,139.38,139.092,139.261,5212,0,1,0,0,0,1,-1.0,4.0,3.0
5351,2020.06.05,19:30,139.258,139.351,139.152,139.172,3415,0,1,0,0,0,1,-2.0,3.0,5.0
5352,2020.06.05,20:00,139.172,139.176,138.938,139.034,3332,0,1,0,0,0,1,,5.0,3.0
5353,2020.06.05,20:30,139.035,139.054,138.886,138.901,3397,0,1,0,0,0,1,0.0,5.0,5.0
5354,2020.06.05,21:00,138.901,138.967,138.855,138.911,3653,1,0,0,0,0,1,0.0,3.0,3.0
5355,2020.06.05,21:30,138.911,139.013,138.84,138.855,4769,0,1,0,0,0,1,2.0,3.0,5.0
5356,2020.06.05,22:00,138.857,138.927,138.806,138.878,2963,1,0,0,0,0,1,-2.0,3.0,3.0
5357,2020.06.05,22:30,138.878,138.913,138.812,138.872,2700,0,1,0,0,0,1,,4.0,3.0
5358,2020.06.05,23:00,138.873,138.909,138.81,138.862,1685,0,1,0,0,0,0,-2.0,4.0,3.0
5359,2020.06.05,23:30,138.861,139.077,138.79,138.996,6065,1,0,0,0,0,0,5.0,4.0,4.0
5360,2020.06.08,00:30,139.0,139.026,138.883,138.975,687,0,1,0,0,0,0,-5.0,5.0,2.0
5361,2020.06.08,01:00,138.967,139.237,138.933,139.232,2026,1,0,0,0,0,0,5.0,5.0,5.0
5362,2020.06.08,01:30,139.241,139.288,139.117,139.13,1721,0,1,0,0,0,0,-1.0,4.0,5.0
5363,2020.06.08,02:00,139.13,139.449,139.102,139.412,3282,1,0,0,1,0,0,5.0,5.0,5.0
5364,2020.06.08,02:30,139.412,139.576,139.387,139.425,2763,1,0,0,1,0,0,-1.0,2.0,5.0
5365,2020.06.08,03:00,139.426,139.428,139.143,139.271,3455,0,1,0,1,0,0,2.0,5.0,3.0
5366,2020.06.08,03:30,139.273,139.286,139.058,139.065,3179,0,1,0,1,0,0,,5.0,5.0
5367,2020.06.08,04:00,139.065,139.231,138.909,139.036,3315,0,1,0,1,0,0,0.0,3.0,4.0
5368,2020.06.08,04:30,139.034,139.077,138.909,138.972,3155,0,1,0,1,0,0,,4.0,4.0
5369,2020.06.08,05:00,138.979,139.126,138.923,139.104,2242,1,0,0,1,0,0,-2.0,5.0,4.0
5370,2020.06.08,05:30,139.102,139.157,139.061,139.112,2093,1,0,0,1,0,0,,3.0,3.0
5371,2020.06.08,06:00,139.111,139.126,139.034,139.049,2108,0,1,0,1,0,0,0.0,5.0,5.0
5372,2020.06.08,06:30,139.049,139.131,139.029,139.131,2490,1,0,0,1,0,0,1.0,5.0,5.0
5373,2020.06.08,07:00,139.129,139.174,139.065,139.088,1921,0,1,0,1,0,0,-2.0,3.0,4.0
5374,2020.06.08,07:30,139.088,139.129,139.027,139.109,2424,1,0,0,1,0,0,2.0,5.0,3.0
5375,2020.06.08,08:00,139.108,139.12,138.971,138.976,1935,0,1,0,1,0,0,-2.0,5.0,5.0
5376,2020.06.08,08:30,138.976,139.188,138.959,139.176,2420,1,0,0,1,0,0,2.0,5.0,5.0
5377,2020.06.08,09:00,139.175,139.184,138.954,139.009,4088,0,1,0,1,0,0,4.0,5.0,4.0
5378,2020.06.08,09:30,139.008,139.036,138.84,138.89,3446,0,1,0,1,0,0,-1.0,5.0,4.0
5379,2020.06.08,10:00,138.893,138.984,138.761,138.929,5334,1,0,0,1,1,0,3.0,4.0,3.0
5380,2020.06.08,10:30,138.931,139.163,138.814,138.832,5637,0,1,0,1,1,0,0.0,2.0,5.0
5381,2020.06.08,11:00,138.832,139.07,138.787,138.997,4660,1,0,0,0,1,0,-1.0,4.0,5.0
5382,2020.06.08,11:30,138.996,139.098,138.85,139.068,5060,1,0,0,0,1,0,0.0,5.0,3.0
5383,2020.06.08,12:00,139.068,139.081,138.902,138.92,4456,0,1,0,0,1,0,-1.0,5.0,5.0
5384,2020.06.08,12:30,138.92,138.922,138.605,138.704,4316,0,1,0,0,1,0,,5.0,4.0
5385,2020.06.08,13:00,138.706,138.756,138.173,138.303,5422,0,1,0,0,1,0,2.0,5.0,4.0
5386,2020.06.08,13:30,138.303,138.345,138.123,138.233,4683,0,1,0,0,1,0,-1.0,5.0,3.0
5387,2020.06.08,14:00,138.234,138.524,138.212,138.482,4157,1,0,0,0,1,0,-1.0,5.0,5.0
5388,2020.06.08,14:30,138.488,138.559,138.419,138.475,3883,0,1,0,0,1,0,,3.0,4.0
5389,2020.06.08,15:00,138.47,138.511,138.368,138.444,4408,0,1,0,0,1,1,1.0,4.0,3.0
5390,2020.06.08,15:30,138.447,138.482,138.281,138.387,4237,0,1,0,0,1,1,,5.0,3.0
5391,2020.06.08,16:00,138.387,138.487,138.331,138.414,5053,1,0,0,0,1,1,1.0,3.0,4.0
5392,2020.06.08,16:30,138.413,138.532,138.219,138.299,6786,0,1,0,0,1,1,2.0,4.0,4.0
5393,2020.06.08,17:00,138.298,138.306,137.845,137.931,7467,0,1,0,0,1,1,1.0,5.0,5.0
5394,2020.06.08,17:30,137.93,138.022,137.49,137.862,8168,0,1,0,0,1,1,0.0,5.0,2.0
5395,2020.06.08,18:00,137.862,137.999,137.688,137.863,6912,1,0,0,0,1,1,-1.0,3.0,3.0
5396,2020.06.08,18:30,137.856,137.863,137.605,137.655,5042,0,1,0,0,1,1,-2.0,5.0,5.0
5397,2020.06.08,19:00,137.652,137.754,137.566,137.567,4308,0,1,0,0,0,1,-1.0,3.0,5.0
5398,2020.06.08,19:30,137.569,137.619,137.424,137.476,4569,0,1,0,0,0,1,0.0,4.0,4.0
5399,2020.06.08,20:00,137.476,137.669,137.476,137.66,3675,1,0,0,0,0,1,-1.0,5.0,5.0
5400,2020.06.08,20:30,137.658,137.776,137.595,137.64,3357,0,1,0,0,0,1,,2.0,4.0
5401,2020.06.08,21:00,137.64,137.701,137.604,137.648,3068,1,0,0,0,0,1,,3.0,4.0
5402,2020.06.08,21:30,137.649,137.869,137.593,137.837,3301,1,0,0,0,0,1,0.0,5.0,4.0
5403,2020.06.08,22:00,137.834,137.858,137.758,137.827,1852,0,1,0,0,0,1,-3.0,4.0,2.0
5404,2020.06.08,22:30,137.83,138.054,137.817,138.003,2996,1,0,0,0,0,1,4.0,4.0,5.0
5405,2020.06.08,23:00,138.002,138.005,137.919,137.938,2291,0,1,0,0,0,0,-2.0,5.0,4.0
5406,2020.06.08,23:30,137.938,137.984,137.905,137.951,2098,1,0,0,0,0,0,,3.0,3.0
5407,2020.06.09,00:00,137.957,137.988,137.756,137.898,2076,0,1,0,0,0,0,,5.0,2.0
5408,2020.06.09,00:30,137.898,137.98,137.855,137.886,2027,0,1,0,0,0,0,,2.0,4.0
5409,2020.06.09,01:00,137.894,137.959,137.865,137.958,1854,1,0,0,0,0,0,,5.0,4.0
5410,2020.06.09,01:30,137.957,138.239,137.941,138.2,1607,1,0,0,0,0,0,-1.0,5.0,5.0
5411,2020.06.09,02:00,138.198,138.206,138.041,138.132,1364,0,1,0,1,0,0,-1.0,5.0,3.0
5412,2020.06.09,02:30,138.133,138.135,138.019,138.061,1595,0,1,0,1,0,0,1.0,5.0,4.0
5413,2020.06.09,03:00,138.061,138.177,137.933,138.018,4663,0,1,0,1,0,0,5.0,3.0,4.0
5414,2020.06.09,03:30,138.017,138.034,137.542,137.58,5069,0,1,0,1,0,0,0.0,5.0,5.0
5415,2020.06.09,04:00,137.58,137.607,137.235,137.449,5384,0,1,0,1,0,0,0.0,5.0,3.0
5416,2020.06.09,04:30,137.45,137.659,137.432,137.659,4553,1,0,0,1,0,0,-1.0,5.0,5.0
5417,2020.06.09,05:00,137.66,137.663,137.468,137.479,3206,0,1,0,1,0,0,-2.0,5.0,5.0
5418,2020.06.09,05:30,137.478,137.581,137.452,137.57,2248,1,0,0,1,0,0,-2.0,5.0,4.0
5419,2020.06.09,06:00,137.571,137.574,137.481,137.539,2413,0,1,0,1,0,0,0.0,5.0,2.0
5420,2020.06.09,06:30,137.539,137.55,137.372,137.426,2500,0,1,0,1,0,0,0.0,5.0,4.0
5421,2020.06.09,07:00,137.425,137.425,137.284,137.32,2833,0,1,0,1,0,0,1.0,5.0,4.0
5422,2020.06.09,07:30,137.32,137.355,137.083,137.135,3430,0,1,0,1,0,0,2.0,5.0,5.0
5423,2020.06.09,08:00,137.137,137.338,137.135,137.274,2326,1,0,0,1,0,0,-2.0,4.0,5.0
5424,2020.06.09,08:30,137.276,137.386,137.167,137.376,3126,1,0,0,1,0,0,2.0,5.0,3.0
5425,2020.06.09,09:00,137.377,137.451,137.189,137.321,4256,0,1,0,1,0,0,2.0,4.0,3.0
5426,2020.06.09,09:30,137.321,137.382,137.099,137.161,5239,0,1,0,1,0,0,2.0,4.0,4.0
5427,2020.06.09,10:00,137.16,137.364,136.756,136.786,6838,0,1,0,1,1,0,2.0,4.0,5.0
5428,2020.06.09,10:30,136.788,136.874,136.47,136.741,7439,0,1,0,1,1,0,0.0,4.0,2.0
5429,2020.06.09,11:00,136.743,136.884,136.461,136.588,7131,0,1,0,0,1,0,,4.0,4.0
5430,2020.06.09,11:30,136.589,136.641,136.277,136.388,6738,0,1,0,0,1,0,,5.0,4.0
5431,2020.06.09,12:00,136.389,136.478,136.231,136.381,6269,0,1,0,0,1,0,,4.0,2.0
5432,2020.06.09,12:30,136.381,136.507,136.295,136.407,4304,1,0,0,0,1,0,-2.0,3.0,3.0
5433,2020.06.09,13:00,136.403,136.567,136.343,136.447,4828,1,0,0,0,1,0,1.0,3.0,4.0
5434,2020.06.09,13:30,136.447,136.701,136.405,136.623,5401,1,0,0,0,1,0,1.0,4.0,5.0
5435,2020.06.09,14:00,136.627,136.814,136.529,136.745,4457,1,0,0,0,1,0,-1.0,4.0,4.0
5436,2020.06.09,14:30,136.744,137.215,136.723,137.005,4768,1,0,0,0,1,0,0.0,3.0,5.0
5437,2020.06.09,15:00,137.004,137.135,136.921,137.074,5514,1,0,0,0,1,1,1.0,4.0,4.0
5438,2020.06.09,15:30,137.073,137.092,136.491,136.628,5702,0,1,0,0,1,1,0.0,5.0,4.0
5439,2020.06.09,16:00,136.629,136.802,136.569,136.762,5273,1,0,0,0,1,1,,5.0,4.0
5440,2020.06.09,16:30,136.765,137.194,136.683,136.828,9775,1,0,0,0,1,1,5.0,2.0,5.0
