0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1493,2021.12.15,20:00,150.496,151.309,150.452,151.184,55511,1,0,0,0,0,1,2.0,5.0,5.0,1,0,16.5
1494,2021.12.16,00:00,151.177,151.474,151.009,151.218,19450,1,0,0,0,0,0,-4.0,3.0,4.0,0,0,-18.2
1495,2021.12.16,04:00,151.218,151.292,151.109,151.175,13746,0,1,0,1,0,0,-2.0,3.0,4.0,0,1,4.7
1496,2021.12.16,08:00,151.175,151.811,151.156,151.721,36932,1,0,0,1,0,0,5.0,5.0,5.0,1,0,82.3
1497,2021.12.16,12:00,151.721,152.634,151.342,152.428,54039,1,0,0,0,1,0,3.0,5.0,4.0,0,0,-19.3
1498,2021.12.16,16:00,152.43,152.441,151.227,151.35,60951,0,1,0,0,1,1,1.0,5.0,5.0,0,1,-13.4
1499,2021.12.16,20:00,151.35,151.533,151.093,151.338,28976,0,1,0,0,0,1,-3.0,3.0,3.0,0,0,23.1
1500,2021.12.17,00:00,151.338,151.714,151.324,151.476,16535,1,0,0,0,0,0,-3.0,2.0,5.0,1,0,-13.7
1501,2021.12.17,04:00,151.477,151.577,151.111,151.464,18986,0,1,0,1,0,0,1.0,4.0,2.0,0,1,8.2
1502,2021.12.17,08:00,151.463,151.513,151.193,151.269,39653,0,1,0,1,0,0,5.0,5.0,4.0,0,0,-76.6
1503,2021.12.17,12:00,151.27,151.278,150.427,150.622,45173,0,1,0,0,1,0,1.0,5.0,4.0,0,0,0.0
1504,2021.12.17,16:00,150.622,150.855,150.427,150.698,54976,1,0,0,0,1,1,2.0,4.0,3.0,1,0,-6.5
1505,2021.12.17,20:00,150.698,150.79,150.445,150.511,25154,0,1,0,0,0,1,-3.0,4.0,5.0,0,1,-29.8
1506,2021.12.20,00:00,150.381,150.526,150.147,150.161,19838,0,1,0,0,0,0,-2.0,4.0,5.0,0,0,-22.7
1507,2021.12.20,04:00,150.162,150.298,149.92,150.005,20925,0,1,0,1,0,0,0.0,4.0,4.0,0,0,-39.6
1508,2021.12.20,08:00,150.009,150.06,149.524,149.64,42745,0,1,0,1,0,0,5.0,5.0,4.0,0,0,11.4
1509,2021.12.20,12:00,149.639,150.404,149.638,150.3,40009,1,0,0,0,1,0,,5.0,5.0,1,0,0.0
1510,2021.12.20,16:00,150.3,150.404,149.766,149.964,52245,0,1,0,0,1,1,2.0,5.0,4.0,0,1,18.1
1511,2021.12.20,20:00,149.965,150.232,149.947,149.953,25774,0,1,0,0,0,1,-3.0,1.0,5.0,0,0,-5.9
1512,2021.12.21,00:00,149.953,150.211,149.888,150.173,13745,1,0,0,0,0,0,-3.0,5.0,4.0,1,0,12.5
1513,2021.12.21,04:00,150.174,150.336,150.104,150.317,12469,1,0,0,1,0,0,,5.0,4.0,0,0,24.3
1514,2021.12.21,08:00,150.316,150.579,150.11,150.538,33373,1,0,0,1,0,0,5.0,5.0,3.0,0,0,24.3
1515,2021.12.21,12:00,150.54,150.822,150.53,150.781,35910,1,0,0,0,1,0,0.0,5.0,5.0,0,0,52.0
1516,2021.12.21,16:00,150.783,151.342,150.702,151.313,41693,1,0,0,0,1,1,1.0,5.0,5.0,0,0,7.1
1517,2021.12.21,20:00,151.311,151.413,151.155,151.19,18360,0,1,0,0,0,1,-3.0,4.0,5.0,0,1,1.6
1518,2021.12.22,00:00,151.219,151.455,151.171,151.439,14089,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,0.1
1519,2021.12.22,04:00,151.44,151.456,151.167,151.196,12039,0,1,0,1,0,0,-1.0,5.0,5.0,0,1,-6.7
1520,2021.12.22,08:00,151.197,151.916,151.1,151.839,28673,1,0,0,1,0,0,5.0,5.0,5.0,1,0,33.9
1521,2021.12.22,12:00,151.84,152.255,151.831,152.19,36284,1,0,0,0,1,0,2.0,5.0,5.0,0,0,32.6
1522,2021.12.22,16:00,152.189,152.581,152.057,152.548,43933,1,0,0,0,1,1,2.0,5.0,4.0,0,0,-1.0
1523,2021.12.22,20:00,152.549,152.571,152.315,152.327,19357,0,1,0,0,0,1,-3.0,5.0,5.0,0,1,-10.6
1524,2021.12.23,00:00,152.277,152.567,152.209,152.355,14034,1,0,0,0,0,0,-2.0,3.0,5.0,1,0,-12.7
1525,2021.12.23,04:00,152.355,152.44,152.301,152.435,9369,1,0,0,1,0,0,-2.0,5.0,4.0,0,0,79.9
1526,2021.12.23,08:00,152.435,153.239,152.419,153.211,25463,1,0,0,1,0,0,5.0,5.0,5.0,0,0,41.4
1527,2021.12.23,12:00,153.211,153.653,153.161,153.33,35853,1,0,0,0,1,0,3.0,2.0,5.0,0,0,5.2
1528,2021.12.23,16:00,153.33,153.705,153.101,153.518,40420,1,0,0,0,1,1,1.0,4.0,4.0,0,0,-11.5
1529,2021.12.23,20:00,153.519,153.59,153.275,153.333,15201,0,1,0,0,0,1,-4.0,4.0,5.0,0,1,-6.4
1530,2021.12.24,00:00,153.333,153.562,153.211,153.299,19192,0,1,0,0,0,0,2.0,2.0,4.0,0,0,-4.8
1531,2021.12.24,04:00,153.295,153.385,153.163,153.177,26736,0,1,0,1,0,0,2.0,3.0,5.0,0,0,-2.2
1532,2021.12.24,08:00,153.175,153.424,153.141,153.409,36015,1,0,0,1,0,0,2.0,5.0,5.0,1,0,8.4
1533,2021.12.24,12:00,153.409,153.508,153.247,153.278,30397,0,1,0,0,1,0,-1.0,4.0,5.0,0,1,-16.6
1534,2021.12.24,16:00,153.28,153.393,153.081,153.119,22815,0,1,0,0,1,1,-2.0,4.0,5.0,0,0,-8.8
1535,2021.12.24,20:00,153.123,153.422,152.993,153.312,17072,1,0,0,0,0,1,-2.0,4.0,4.0,1,0,7.7
1536,2021.12.27,04:00,153.316,153.499,153.292,153.362,8257,1,0,0,1,0,0,-3.0,2.0,5.0,0,0,26.8
1537,2021.12.27,08:00,153.363,153.767,153.304,153.685,19510,1,0,0,1,0,0,5.0,5.0,5.0,0,0,30.1
1538,2021.12.27,12:00,153.685,154.068,153.58,154.06,21702,1,0,0,0,1,0,1.0,5.0,4.0,0,0,37.9
1539,2021.12.27,16:00,154.058,154.447,153.969,154.409,26528,1,0,0,0,1,1,2.0,5.0,5.0,0,0,1.2
1540,2021.12.27,20:00,154.414,154.459,154.31,154.321,13823,0,1,0,0,0,1,-3.0,4.0,5.0,0,1,-14.0
1541,2021.12.28,00:00,154.306,154.462,154.17,154.287,13037,0,1,0,0,0,0,,3.0,3.0,0,0,6.8
1542,2021.12.28,04:00,154.285,154.386,154.238,154.356,9327,1,0,0,1,0,0,-2.0,4.0,4.0,1,0,1.7
1543,2021.12.28,08:00,154.357,154.403,154.211,154.345,19263,0,1,0,1,0,0,5.0,4.0,2.0,0,1,9.1
1544,2021.12.28,12:00,154.344,154.58,154.302,154.384,17847,1,0,0,0,1,0,,2.0,5.0,1,0,-11.6
1545,2021.12.28,16:00,154.383,154.464,154.003,154.179,30836,0,1,0,0,1,1,4.0,5.0,4.0,0,1,5.5
1546,2021.12.28,20:00,154.18,154.274,154.058,154.198,15691,1,0,0,0,0,1,-3.0,4.0,3.0,1,0,4.9
1547,2021.12.29,00:00,154.194,154.323,154.052,154.124,13154,0,1,0,0,0,0,-1.0,3.0,4.0,0,1,1.6
1548,2021.12.29,04:00,154.133,154.321,154.068,154.278,11305,1,0,0,1,0,0,-1.0,5.0,4.0,1,0,7.3
1549,2021.12.29,08:00,154.276,154.394,154.14,154.26,20034,0,1,0,1,0,0,4.0,3.0,3.0,0,1,6.9
1550,2021.12.29,12:00,154.261,154.801,154.209,154.68,28409,1,0,0,0,1,0,3.0,4.0,5.0,1,0,25.8
1551,2021.12.29,16:00,154.682,155.059,154.413,155.005,37289,1,0,0,0,1,1,2.0,5.0,3.0,0,0,7.5
1552,2021.12.29,20:00,155.005,155.134,154.983,155.009,13376,1,0,0,0,0,1,-4.0,1.0,5.0,0,0,22.5
1553,2021.12.30,00:00,154.994,155.359,154.902,155.346,13380,1,0,0,0,0,0,0.0,5.0,4.0,0,0,0.6
1554,2021.12.30,04:00,155.349,155.365,155.112,155.193,11369,0,1,0,1,0,0,-1.0,5.0,4.0,0,1,-18.3
1555,2021.12.30,08:00,155.194,155.242,154.929,155.018,19410,0,1,0,1,0,0,4.0,5.0,4.0,0,0,6.6
1556,2021.12.30,12:00,155.019,155.562,154.995,155.333,23805,1,0,0,0,1,0,2.0,3.0,5.0,1,0,11.7
1557,2021.12.30,16:00,155.335,155.679,155.23,155.342,27332,1,0,0,0,1,1,1.0,2.0,4.0,0,0,-20.2
1558,2021.12.30,20:00,155.341,155.477,155.221,155.233,12237,0,1,0,0,0,1,-3.0,3.0,5.0,0,1,0.8
1559,2021.12.31,00:00,155.234,155.402,155.229,155.376,9198,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,4.6
1560,2021.12.31,04:00,155.38,155.448,155.323,155.342,7386,0,1,0,1,0,0,-1.0,3.0,5.0,0,1,1.3
1561,2021.12.31,08:00,155.344,155.631,155.336,155.528,18097,1,0,0,1,0,0,5.0,4.0,5.0,1,0,-6.2
1562,2021.12.31,12:00,155.527,155.569,155.006,155.449,23571,0,1,0,0,1,0,2.0,5.0,2.0,0,1,40.5
1563,2021.12.31,16:00,155.448,156.027,155.411,155.692,30513,1,0,0,0,1,1,2.0,3.0,5.0,1,0,0.0
